date,open,high,low,close,volume
21-Nov-25,"26,109.55","26,179.20","26,052.20","26,068.15","235,600"
20-Nov-25,"26,132.10","26,246.65","26,063.20","26,192.15","240,400"
19-Nov-25,"25,918.10","26,074.65","25,856.20","26,052.65","250,100"
18-Nov-25,"26,021.80","26,029.85","25,876.50","25,910.05","280,000"
17-Nov-25,"25,948.20","26,024.20","25,906.35","26,013.45","281,800"
14-Nov-25,"25,767.90","25,940.20","25,740.80","25,910.05","518,900"
13-Nov-25,"25,906.10","26,010.70","25,808.40","25,879.15","385,200"
12-Nov-25,"25,834.30","25,934.55","25,781.15","25,875.80","312,600"
11-Nov-25,"25,617.00","25,715.80","25,449.25","25,694.95","297,700"
10-Nov-25,"25,503.50","25,653.45","25,503.50","25,574.35","243,600"
7-Nov-25,"25,433.80","25,551.25","25,318.45","25,492.30","305,600"
6-Nov-25,"25,593.35","25,679.15","25,491.55","25,509.70","371,900"
4-Nov-25,"25,744.75","25,787.40","25,578.40","25,597.65","305,100"
3-Nov-25,"25,696.85","25,803.10","25,645.50","25,763.35","23,300"
31-Oct-25,"25,863.80","25,953.75","25,711.20","25,722.10","334,400"
30-Oct-25,"25,984.40","26,032.05","25,845.25","25,877.85","257,400"
29-Oct-25,"25,982.00","26,097.85","25,960.30","26,053.90","321,900"
28-Oct-25,"25,939.95","26,041.70","25,810.05","25,936.20","395,200"
27-Oct-25,"25,843.20","26,005.95","25,827.00","25,966.05","266,300"
24-Oct-25,"25,935.10","25,944.15","25,718.20","25,795.15","284,900"
23-Oct-25,"26,057.20","26,104.20","25,862.45","25,891.40","448,400"
21-Oct-25,"25,901.20","25,934.35","25,825.80","25,868.60","42,500"
20-Oct-25,"25,824.60","25,926.20","25,788.50","25,843.15","301,100"
17-Oct-25,"25,546.85","25,781.50","25,508.60","25,709.85","422,100"
16-Oct-25,"25,394.90","25,625.40","25,376.85","25,585.30","372,800"
15-Oct-25,"25,181.95","25,365.15","25,159.35","25,323.55","289,900"
14-Oct-25,"25,277.55","25,310.35","25,060.55","25,145.50","292,100"
13-Oct-25,"25,177.30","25,267.30","25,152.30","25,227.35","234,300"
10-Oct-25,"25,167.65","25,330.75","25,156.85","25,285.35","232,900"
9-Oct-25,"25,074.30","25,199.25","25,024.30","25,181.80","286,300"
8-Oct-25,"25,079.75","25,192.50","25,008.50","25,046.15","227,400"
7-Oct-25,"25,085.30","25,220.90","25,076.30","25,108.30","288,000"
6-Oct-25,"24,916.55","25,095.95","24,881.65","25,077.65","268,800"
3-Oct-25,"24,759.55","24,904.80","24,747.55","24,894.25","365,900"
1-Oct-25,"24,620.55","24,867.95","24,605.95","24,836.30","308,900"
30-Sep-25,"24,691.95","24,731.80","24,587.70","24,611.10","303,000"
29-Sep-25,"24,728.55","24,791.30","24,606.20","24,634.90","394,400"
26-Sep-25,"24,818.55","24,868.60","24,629.45","24,654.70","291,500"
25-Sep-25,"25,034.50","25,092.70","24,878.30","24,890.85","342,500"
24-Sep-25,"25,108.75","25,149.85","25,027.45","25,056.90","244,400"
23-Sep-25,"25,209.00","25,261.90","25,084.65","25,169.50","299,200"
22-Sep-25,"25,238.10","25,331.70","25,151.05","25,202.35","254,500"
19-Sep-25,"25,410.20","25,428.75","25,286.30","25,327.05","380,400"
18-Sep-25,"25,441.05","25,448.95","25,329.75","25,423.60","272,200"
17-Sep-25,"25,276.60","25,346.50","25,275.35","25,330.25","268,900"
16-Sep-25,"25,073.60","25,261.40","25,070.45","25,239.10","240,100"
15-Sep-25,"25,118.90","25,138.45","25,048.75","25,069.20","185,400"
12-Sep-25,"25,074.45","25,139.45","25,038.05","25,114.00","225,700"
11-Sep-25,"24,945.50","25,037.30","24,940.15","25,005.50","224,600"
10-Sep-25,"24,991.00","25,035.70","24,915.05","24,973.10","244,100"
9-Sep-25,"24,864.10","24,891.80","24,814.00","24,868.60","226,900"
8-Sep-25,"24,802.60","24,885.50","24,751.55","24,773.15","213,200"
5-Sep-25,"24,818.85","24,832.35","24,621.60","24,741.00","210,100"
4-Sep-25,"24,980.75","24,980.75","24,708.20","24,734.30","314,100"
3-Sep-25,"24,616.50","24,737.05","24,533.20","24,715.05","340,300"
2-Sep-25,"24,653.00","24,756.10","24,522.35","24,579.60","271,600"
1-Sep-25,"24,432.70","24,635.60","24,432.70","24,625.05","229,300"
29-Aug-25,"24,466.70","24,572.45","24,404.70","24,426.85","325,500"
28-Aug-25,"24,695.80","24,702.65","24,481.60","24,500.90","326,600"
26-Aug-25,"24,899.50","24,919.65","24,689.60","24,712.05","750,500"
25-Aug-25,"24,949.15","25,021.55","24,894.35","24,967.75","213,000"
22-Aug-25,"25,064.15","25,084.85","24,859.15","24,870.10","210,200"
21-Aug-25,"25,142.00","25,153.65","25,054.90","25,083.75","226,500"
20-Aug-25,"24,965.80","25,088.70","24,929.70","25,050.55","287,100"
19-Aug-25,"24,891.35","25,012.65","24,873.95","24,980.65","252,300"
18-Aug-25,"24,938.20","25,022.00","24,852.85","24,876.95","363,100"
14-Aug-25,"24,607.25","24,673.65","24,596.90","24,631.30","270,200"
13-Aug-25,"24,586.20","24,664.55","24,535.25","24,619.35","236,000"
12-Aug-25,"24,563.35","24,702.60","24,465.65","24,487.40","237,000"
11-Aug-25,"24,371.50","24,600.85","24,347.45","24,585.05","241,100"
8-Aug-25,"24,544.25","24,585.50","24,337.50","24,363.30","312,600"
7-Aug-25,"24,464.20","24,634.20","24,344.15","24,596.15","616,700"
6-Aug-25,"24,641.35","24,671.40","24,539.20","24,574.20","225,100"
5-Aug-25,"24,720.25","24,733.10","24,590.30","24,649.55","251,800"
4-Aug-25,"24,596.05","24,736.25","24,554.00","24,722.75","259,300"
1-Aug-25,"24,734.90","24,784.15","24,535.05","24,565.35","263,400"
31-Jul-25,"24,642.25","24,956.50","24,635.00","24,768.35","346,300"
30-Jul-25,"24,890.40","24,902.30","24,771.95","24,855.05","243,900"
29-Jul-25,"24,609.65","24,847.15","24,598.60","24,821.10","284,700"
28-Jul-25,"24,782.45","24,889.20","24,646.60","24,680.90","262,100"
25-Jul-25,"25,010.35","25,010.35","24,806.35","24,837.00","278,100"
24-Jul-25,"25,243.30","25,246.25","25,018.70","25,062.10","338,700"
23-Jul-25,"25,139.35","25,233.50","25,085.50","25,219.90","271,500"
22-Jul-25,"25,166.65","25,182.00","25,035.55","25,060.90","483,700"
21-Jul-25,"24,999.00","25,111.40","24,882.30","25,090.70","305,200"
18-Jul-25,"25,108.55","25,144.60","24,918.65","24,968.40","317,000"
17-Jul-25,"25,230.75","25,238.35","25,101.00","25,111.45","243,400"
16-Jul-25,"25,196.60","25,255.30","25,121.05","25,212.05","228,800"
15-Jul-25,"25,089.50","25,245.20","25,088.45","25,195.80","241,300"
14-Jul-25,"25,149.50","25,151.10","25,001.95","25,082.30","259,500"
11-Jul-25,"25,255.50","25,322.45","25,129.00","25,149.85","250,000"
10-Jul-25,"25,511.65","25,524.05","25,340.45","25,355.25","219,600"
9-Jul-25,"25,514.60","25,548.70","25,424.35","25,476.10","239,100"
8-Jul-25,"25,427.85","25,548.05","25,424.15","25,522.50","210,400"
7-Jul-25,"25,450.45","25,489.80","25,407.25","25,461.30","196,100"
4-Jul-25,"25,428.85","25,470.25","25,331.65","25,461.00","193,500"
3-Jul-25,"25,505.10","25,587.50","25,384.35","25,405.30","293,400"
2-Jul-25,"25,588.30","25,608.10","25,378.75","25,453.40","309,800"
1-Jul-25,"25,551.35","25,593.40","25,501.80","25,541.80","260,700"
30-Jun-25,"25,661.65","25,669.35","25,473.30","25,517.05","271,000"
27-Jun-25,"25,576.65","25,654.20","25,523.55","25,637.80","564,000"
26-Jun-25,"25,268.95","25,565.30","25,259.90","25,549.00","428,900"
25-Jun-25,"25,150.35","25,266.80","25,125.05","25,244.75","260,600"
24-Jun-25,"25,179.90","25,317.70","24,999.70","25,044.35","450,200"
23-Jun-25,"24,939.75","25,057.00","24,824.85","24,971.90","248,500"
20-Jun-25,"24,787.65","25,136.20","24,783.65","25,112.40","574,700"
19-Jun-25,"24,803.25","24,863.10","24,733.40","24,793.25","274,600"
18-Jun-25,"24,788.35","24,947.55","24,750.45","24,812.05","237,600"
17-Jun-25,"24,977.85","24,982.05","24,813.70","24,853.40","242,400"
16-Jun-25,"24,732.35","24,967.10","24,703.60","24,946.50","305,800"
13-Jun-25,"24,473.00","24,754.35","24,473.00","24,718.60","318,700"
12-Jun-25,"25,164.45","25,196.20","24,825.90","24,888.20","328,300"
11-Jun-25,"25,134.15","25,222.40","25,081.30","25,141.40","301,200"
10-Jun-25,"25,196.05","25,199.30","25,055.45","25,104.25","307,300"
9-Jun-25,"25,160.10","25,160.10","25,077.15","25,103.20","279,200"
6-Jun-25,"24,748.70","25,029.50","24,671.45","25,003.05","335,600"
5-Jun-25,"24,691.20","24,899.85","24,613.10","24,750.90","388,400"
4-Jun-25,"24,560.45","24,644.25","24,530.45","24,620.20","280,900"
3-Jun-25,"24,786.30","24,845.10","24,502.15","24,542.50","349,300"
2-Jun-25,"24,669.70","24,754.40","24,526.15","24,716.60","311,100"
30-May-25,"24,812.60","24,863.95","24,717.40","24,750.70","853,900"
29-May-25,"24,825.10","24,892.60","24,677.30","24,833.60","345,400"
28-May-25,"24,832.50","24,864.25","24,737.05","24,752.45","684,400"
27-May-25,"24,956.65","25,062.90","24,704.10","24,826.20","525,700"
26-May-25,"24,919.35","25,079.20","24,900.50","25,001.15","302,800"
23-May-25,"24,639.50","24,909.05","24,614.05","24,853.15","270,500"
22-May-25,"24,733.95","24,737.50","24,462.40","24,609.70","403,300"
21-May-25,"24,744.25","24,946.20","24,685.35","24,813.45","332,700"
20-May-25,"24,996.20","25,010.35","24,669.70","24,683.90","414,800"
19-May-25,"25,005.35","25,062.95","24,916.65","24,945.45","255,300"
16-May-25,"25,064.65","25,070.00","24,953.05","25,019.80","432,700"
15-May-25,"24,694.45","25,116.25","24,494.45","25,062.10","500,800"
14-May-25,"24,613.80","24,767.55","24,535.55","24,666.90","345,500"
13-May-25,"24,864.05","24,973.80","24,547.50","24,578.35","423,000"
12-May-25,"24,420.10","24,944.80","24,378.85","24,924.70","368,700"
9-May-25,"23,935.75","24,164.25","23,935.75","24,008.00","335,600"
8-May-25,"24,431.50","24,447.25","24,150.20","24,273.80","411,400"
7-May-25,"24,233.30","24,449.60","24,220.00","24,414.40","330,100"
6-May-25,"24,500.75","24,509.65","24,331.80","24,379.60","302,400"
5-May-25,"24,419.50","24,526.40","24,400.65","24,461.15","291,500"
2-May-25,"24,311.90","24,589.15","24,238.50","24,346.70","421,100"
30-Apr-25,"24,342.05","24,396.15","24,198.75","24,334.20","424,500"
29-Apr-25,"24,370.70","24,457.65","24,290.75","24,335.95","357,600"
28-Apr-25,"24,070.25","24,355.10","24,054.05","24,328.50","320,500"
25-Apr-25,"24,289.00","24,365.45","23,847.85","24,039.35","387,700"
24-Apr-25,"24,277.90","24,347.85","24,216.15","24,246.70","358,800"
23-Apr-25,"24,357.60","24,359.30","24,119.95","24,328.95","415,000"
22-Apr-25,"24,185.40","24,242.60","24,072.00","24,167.25","440,900"
21-Apr-25,"23,949.15","24,189.55","23,903.65","24,125.55","406,100"
17-Apr-25,"23,401.85","23,872.35","23,298.55","23,851.65","505,300"
16-Apr-25,"23,344.10","23,452.20","23,273.05","23,437.20","348,400"
15-Apr-25,"23,368.35","23,368.35","23,207.00","23,328.55","388,300"
11-Apr-25,"22,695.40","22,923.90","22,695.40","22,828.55","402,200"
9-Apr-25,"22,460.30","22,468.70","22,353.25","22,399.15","383,800"
8-Apr-25,"22,446.75","22,697.20","22,270.85","22,535.85","468,300"
7-Apr-25,"21,758.40","22,254.00","21,743.65","22,161.60","647,100"
4-Apr-25,"23,190.40","23,214.70","22,857.45","22,904.45","466,800"
3-Apr-25,"23,150.30","23,306.50","23,145.80","23,250.10","283,200"
2-Apr-25,"23,192.60","23,350.00","23,158.45","23,332.35","341,000"
1-Apr-25,"23,341.10","23,565.15","23,136.40","23,165.70","314,300"
28-Mar-25,"23,600.40","23,649.20","23,450.20","23,519.35","295,400"
27-Mar-25,"23,433.95","23,646.45","23,412.20","23,591.95","510,300"
26-Mar-25,"23,700.95","23,736.50","23,451.70","23,486.85","278,600"
25-Mar-25,"23,751.50","23,869.60","23,601.40","23,668.65","338,200"
24-Mar-25,"23,515.40","23,708.75","23,433.50","23,658.35","311,900"
21-Mar-25,"23,168.25","23,402.70","23,132.80","23,350.40","541,000"
20-Mar-25,"23,036.60","23,216.70","22,973.95","23,190.65","313,700"
19-Mar-25,"22,874.95","22,940.70","22,807.95","22,907.60","324,000"
18-Mar-25,"22,662.25","22,857.80","22,599.20","22,834.30","272,600"
17-Mar-25,"22,353.15","22,577.00","22,353.15","22,508.75","251,100"
13-Mar-25,"22,541.50","22,558.05","22,377.35","22,397.20","287,500"
12-Mar-25,"22,536.35","22,577.40","22,329.55","22,470.50","369,700"
11-Mar-25,"22,345.95","22,522.10","22,314.70","22,497.90","347,900"
10-Mar-25,"22,521.85","22,676.75","22,429.05","22,460.30","293,900"
7-Mar-25,"22,508.65","22,633.80","22,464.75","22,552.50","289,800"
6-Mar-25,"22,476.35","22,556.45","22,245.85","22,544.70","372,100"
5-Mar-25,"22,073.05","22,394.90","22,067.80","22,337.30","305,900"
4-Mar-25,"21,974.45","22,105.05","21,964.60","22,082.65","253,300"
3-Mar-25,"22,194.55","22,261.55","22,004.70","22,119.30","282,400"
28-Feb-25,"22,433.40","22,450.35","22,104.85","22,124.70","551,300"
27-Feb-25,"22,568.95","22,613.30","22,508.40","22,545.05","289,200"
25-Feb-25,"22,516.45","22,625.30","22,513.90","22,547.55","250,300"
24-Feb-25,"22,609.35","22,668.05","22,518.80","22,553.35","214,300"
21-Feb-25,"22,857.20","22,921.00","22,720.30","22,795.90","242,800"
20-Feb-25,"22,821.10","22,923.85","22,812.75","22,913.15","240,800"
19-Feb-25,"22,847.25","23,049.95","22,814.85","22,932.90","207,000"
18-Feb-25,"22,963.65","22,992.50","22,801.50","22,945.30","210,600"
17-Feb-25,"22,809.90","22,974.20","22,725.45","22,959.50","207,400"
14-Feb-25,"23,096.45","23,133.70","22,774.85","22,929.25","254,500"
13-Feb-25,"23,055.75","23,235.50","22,992.20","23,031.40","265,700"
12-Feb-25,"23,050.80","23,144.70","22,798.35","23,045.25","279,700"
11-Feb-25,"23,383.55","23,390.05","22,986.65","23,071.80","268,000"
10-Feb-25,"23,543.80","23,568.60","23,316.30","23,381.60","234,200"
7-Feb-25,"23,649.50","23,694.50","23,443.20","23,559.95","368,100"
6-Feb-25,"23,761.95","23,773.55","23,556.25","23,603.35","307,000"
5-Feb-25,"23,801.75","23,807.30","23,680.45","23,696.30","267,000"
4-Feb-25,"23,509.90","23,762.75","23,423.15","23,739.25","376,700"
3-Feb-25,"23,319.35","23,381.60","23,222.00","23,361.05","329,700"
1-Feb-25,"23,528.60","23,632.45","23,318.30","23,482.15","281,000"
31-Jan-25,"23,296.75","23,546.80","23,277.40","23,508.40","304,900"
30-Jan-25,"23,169.50","23,322.05","23,139.20","23,249.50","361,900"
29-Jan-25,"23,026.75","23,183.35","22,976.50","23,163.10","226,300"
28-Jan-25,"22,960.45","23,137.95","22,857.65","22,957.25","361,900"
27-Jan-25,"22,940.15","23,007.45","22,786.90","22,829.15","257,400"
24-Jan-25,"23,183.90","23,347.30","23,050.00","23,092.20","264,300"
23-Jan-25,"23,128.30","23,270.80","23,090.65","23,205.35","275,600"
22-Jan-25,"23,099.15","23,169.55","22,981.30","23,155.35","276,000"
21-Jan-25,"23,421.65","23,426.30","22,976.85","23,024.65","312,900"
20-Jan-25,"23,290.40","23,391.10","23,170.65","23,344.75","301,500"
17-Jan-25,"23,277.10","23,292.10","23,100.35","23,203.20","272,900"
16-Jan-25,"23,377.25","23,391.65","23,272.05","23,311.80","299,400"
15-Jan-25,"23,250.45","23,293.65","23,146.45","23,213.20","228,000"
14-Jan-25,"23,165.90","23,264.95","23,134.15","23,176.05","311,200"
13-Jan-25,"23,195.40","23,340.95","23,047.25","23,085.95","316,500"
10-Jan-25,"23,551.90","23,596.60","23,344.35","23,431.50","261,000"
9-Jan-25,"23,674.75","23,689.50","23,503.05","23,526.50","269,200"
8-Jan-25,"23,746.65","23,751.85","23,496.15","23,688.95","266,400"
7-Jan-25,"23,679.90","23,795.20","23,637.80","23,707.90","262,300"
6-Jan-25,"24,045.80","24,089.95","23,551.90","23,616.05","278,100"
3-Jan-25,"24,196.40","24,196.45","23,976.00","24,004.75","312,300"
2-Jan-25,"23,783.00","24,226.70","23,751.55","24,188.65","283,200"
1-Jan-25,"23,637.65","23,822.80","23,562.80","23,742.90","154,900"
31-Dec-24,"23,560.60","23,689.85","23,460.45","23,644.80","193,600"
30-Dec-24,"23,796.90","23,915.35","23,599.30","23,644.90","364,900"
27-Dec-24,"23,801.40","23,938.85","23,800.60","23,813.40","176,800"
26-Dec-24,"23,775.80","23,854.50","23,653.60","23,750.20","177,700"
24-Dec-24,"23,769.10","23,867.65","23,685.15","23,727.65","177,700"
23-Dec-24,"23,738.20","23,869.55","23,647.20","23,753.45","189,800"
20-Dec-24,"23,960.70","24,065.80","23,537.35","23,587.50","442,700"
19-Dec-24,"23,877.15","24,004.90","23,870.30","23,951.70","271,100"
18-Dec-24,"24,297.95","24,394.45","24,149.85","24,198.85","235,300"
17-Dec-24,"24,584.80","24,624.10","24,303.45","24,336.00","264,900"
16-Dec-24,"24,753.40","24,781.25","24,601.75","24,668.25","187,600"
13-Dec-24,"24,498.35","24,792.30","24,180.80","24,768.30","310,100"
12-Dec-24,"24,604.45","24,675.25","24,527.95","24,548.70","266,100"
11-Dec-24,"24,620.50","24,691.75","24,583.85","24,641.80","187,300"
10-Dec-24,"24,652.65","24,677.80","24,510.65","24,610.05","261,000"
9-Dec-24,"24,633.90","24,705.00","24,580.05","24,619.00","248,100"
6-Dec-24,"24,729.45","24,751.05","24,620.50","24,677.80","226,700"
5-Dec-24,"24,539.15","24,857.75","24,295.55","24,708.40","361,500"
4-Dec-24,"24,488.75","24,573.20","24,366.30","24,467.45","348,000"
3-Dec-24,"24,367.50","24,481.35","24,280.00","24,457.15","339,500"
2-Dec-24,"24,140.85","24,301.70","24,008.65","24,276.05","220,400"
29-Nov-24,"23,927.15","24,188.45","23,927.15","24,131.10","282,100"
28-Nov-24,"24,274.15","24,345.75","23,873.35","23,914.15","366,700"
27-Nov-24,"24,204.80","24,354.55","24,145.65","24,274.90","295,000"
26-Nov-24,"24,343.30","24,343.30","24,125.40","24,194.50","230,700"
25-Nov-24,"24,253.55","24,351.55","24,135.45","24,221.90","687,200"
22-Nov-24,"23,411.80","23,956.10","23,359.00","23,907.25","367,600"
21-Nov-24,"23,488.45","23,507.30","23,263.15","23,349.90","420,300"
19-Nov-24,"23,529.55","23,780.65","23,464.80","23,518.50","297,500"
18-Nov-24,"23,605.30","23,606.80","23,350.40","23,453.80","263,300"
14-Nov-24,"23,542.15","23,675.90","23,484.15","23,532.70","257,700"
13-Nov-24,"23,822.45","23,873.60","23,509.60","23,559.05","304,600"
12-Nov-24,"24,225.80","24,242.00","23,839.15","23,883.45","255,800"
11-Nov-24,"24,087.25","24,336.80","24,004.60","24,141.30","273,400"
8-Nov-24,"24,207.70","24,276.15","24,066.65","24,148.20","298,700"
7-Nov-24,"24,489.60","24,503.35","24,179.05","24,199.35","322,200"
6-Nov-24,"24,308.75","24,537.60","24,204.05","24,484.05","351,100"
5-Nov-24,"23,916.50","24,229.05","23,842.75","24,213.30","289,500"
4-Nov-24,"24,315.75","24,316.75","23,816.15","23,995.35","285,500"
1-Nov-24,"24,302.75","24,368.25","24,280.20","24,304.35","38,800"
31-Oct-24,"24,349.85","24,372.45","24,172.60","24,205.35","287,000"
30-Oct-24,"24,371.45","24,498.20","24,307.30","24,340.85","285,200"
29-Oct-24,"24,328.85","24,484.50","24,140.85","24,466.85","332,000"
28-Oct-24,"24,251.10","24,492.60","24,134.90","24,339.15","278,600"
25-Oct-24,"24,418.05","24,440.25","24,073.90","24,180.80","372,600"
24-Oct-24,"24,412.70","24,480.65","24,341.20","24,399.40","216,700"
23-Oct-24,"24,378.15","24,604.25","24,378.10","24,435.50","284,600"
22-Oct-24,"24,798.65","24,882.00","24,445.80","24,472.10","279,500"
21-Oct-24,"24,956.15","24,978.30","24,679.60","24,781.10","242,000"
18-Oct-24,"24,664.95","24,886.20","24,567.65","24,854.05","290,900"
17-Oct-24,"25,027.40","25,029.50","24,728.90","24,749.85","252,800"
16-Oct-24,"25,008.55","25,093.40","24,908.45","24,971.30","226,800"
15-Oct-24,"25,186.30","25,212.05","25,008.15","25,057.35","257,200"
14-Oct-24,"25,023.45","25,159.75","25,017.50","25,127.95","206,400"
11-Oct-24,"24,985.30","25,028.65","24,920.05","24,964.25","210,500"
10-Oct-24,"25,067.05","25,134.05","24,979.40","24,998.45","261,400"
9-Oct-24,"25,065.80","25,234.05","24,947.70","24,981.95","290,600"
8-Oct-24,"24,832.20","25,044.00","24,756.80","25,013.15","333,200"
7-Oct-24,"25,084.10","25,143.00","24,694.35","24,795.75","374,300"
4-Oct-24,"25,181.90","25,485.05","24,966.80","25,014.60","374,900"
3-Oct-24,"25,452.85","25,639.45","25,230.30","25,250.10","423,400"
1-Oct-24,"25,788.45","25,907.60","25,739.20","25,796.90","247,400"
30-Sep-24,"26,061.30","26,134.70","25,794.10","25,810.85","343,100"
27-Sep-24,"26,248.25","26,277.35","26,151.40","26,178.95","490,300"
26-Sep-24,"26,005.40","26,250.90","25,998.40","26,216.05","370,900"
25-Sep-24,"25,899.45","26,032.80","25,871.35","26,004.15","278,500"
24-Sep-24,"25,921.45","26,011.55","25,886.85","25,940.40","384,100"
23-Sep-24,"25,872.55","25,956.00","25,847.35","25,939.05","209,200"
20-Sep-24,"25,525.95","25,849.25","25,426.60","25,790.95","533,100"
19-Sep-24,"25,487.05","25,611.95","25,376.05","25,415.80","314,500"
18-Sep-24,"25,402.40","25,482.20","25,285.55","25,377.55","215,700"
17-Sep-24,"25,416.90","25,441.65","25,352.25","25,418.55","216,000"
16-Sep-24,"25,406.65","25,445.70","25,336.20","25,383.75","168,700"
13-Sep-24,"25,430.45","25,430.50","25,292.45","25,356.50","250,800"
12-Sep-24,"25,059.65","25,433.35","24,941.45","25,388.90","380,100"
11-Sep-24,"25,034.00","25,113.70","24,885.15","24,918.45","279,200"
10-Sep-24,"24,999.40","25,130.50","24,896.80","25,041.10","251,300"
9-Sep-24,"24,823.40","24,957.50","24,753.15","24,936.40","254,400"
6-Sep-24,"25,093.70","25,168.75","24,801.30","24,852.15","311,700"
5-Sep-24,"25,250.50","25,275.45","25,127.75","25,145.10","222,200"
4-Sep-24,"25,089.95","25,216.00","25,083.80","25,198.70","253,800"
3-Sep-24,"25,313.40","25,321.70","25,235.80","25,279.85","212,100"
2-Sep-24,"25,333.60","25,333.65","25,235.50","25,278.70","222,800"
30-Aug-24,"25,249.70","25,268.35","25,199.40","25,235.90","638,200"
29-Aug-24,"25,035.30","25,192.90","24,998.50","25,151.95","354,000"
28-Aug-24,"25,030.80","25,129.60","24,964.65","25,052.35","220,400"
