date,open,high,low,close,volume
27-Aug-24,"25,024.80","25,073.10","24,973.65","25,017.75","223,300"
26-Aug-24,"24,906.10","25,043.80","24,874.70","25,010.60","210,300"
23-Aug-24,"24,845.40","24,858.40","24,771.65","24,823.15","206,800"
22-Aug-24,"24,863.40","24,867.35","24,784.45","24,811.50","220,300"
21-Aug-24,"24,680.55","24,787.95","24,654.50","24,770.20","257,100"
20-Aug-24,"24,648.90","24,734.30","24,607.20","24,698.85","238,300"
19-Aug-24,"24,636.35","24,638.80","24,522.95","24,572.65","243,600"
16-Aug-24,"24,334.85","24,563.90","24,204.50","24,541.15","271,600"
14-Aug-24,"24,184.40","24,196.50","24,099.70","24,143.75","303,300"
13-Aug-24,"24,342.35","24,359.95","24,116.50","24,139.00","239,700"
12-Aug-24,"24,320.05","24,472.80","24,212.10","24,347.00","279,900"
9-Aug-24,"24,386.85","24,419.75","24,311.20","24,367.50","215,100"
8-Aug-24,"24,248.55","24,340.50","24,079.70","24,117.00","311,900"
7-Aug-24,"24,289.40","24,337.70","24,184.90","24,297.50","317,600"
6-Aug-24,"24,189.85","24,382.60","23,960.40","23,992.55","312,300"
5-Aug-24,"24,302.85","24,350.05","23,893.70","24,055.60","487,000"
2-Aug-24,"24,789.00","24,851.90","24,686.85","24,717.70","345,000"
1-Aug-24,"25,030.95","25,078.30","24,956.40","25,010.90","431,300"
31-Jul-24,"24,886.70","24,984.60","24,856.50","24,951.15","333,600"
30-Jul-24,"24,839.40","24,971.75","24,798.65","24,857.30","385,000"
29-Jul-24,"24,943.30","24,999.75","24,774.60","24,836.10","355,000"
26-Jul-24,"24,423.35","24,861.15","24,410.90","24,834.85","383,800"
25-Jul-24,"24,230.95","24,426.15","24,210.80","24,406.10","391,800"
24-Jul-24,"24,444.95","24,504.25","24,307.25","24,413.50","366,600"
23-Jul-24,"24,568.90","24,582.55","24,074.20","24,479.05","436,400"
22-Jul-24,"24,445.75","24,595.20","24,362.30","24,509.25","324,200"
19-Jul-24,"24,853.80","24,854.80","24,508.15","24,530.90","343,800"
18-Jul-24,"24,543.80","24,837.75","24,504.45","24,800.85","350,900"
16-Jul-24,"24,615.90","24,661.25","24,587.65","24,613.00","283,200"
15-Jul-24,"24,587.60","24,635.05","24,522.75","24,586.70","305,400"
12-Jul-24,"24,387.95","24,592.20","24,331.15","24,502.15","325,800"
11-Jul-24,"24,396.55","24,402.65","24,193.75","24,315.95","306,400"
10-Jul-24,"24,459.85","24,461.05","24,141.80","24,324.45","292,300"
9-Jul-24,"24,351.00","24,443.60","24,331.90","24,433.20","250,500"
8-Jul-24,"24,329.45","24,344.60","24,240.55","24,320.55","266,300"
5-Jul-24,"24,213.35","24,363.00","24,168.85","24,323.85","298,400"
4-Jul-24,"24,369.95","24,401.00","24,281.00","24,302.15","251,200"
3-Jul-24,"24,291.75","24,309.15","24,207.10","24,286.50",-
2-Jul-24,"24,228.75","24,236.35","24,056.40","24,123.85",-
1-Jul-24,"23,992.95","24,164.00","23,992.70","24,141.95",-
28-Jun-24,"24,085.90","24,174.00","23,985.80","24,010.60","354,800"
27-Jun-24,"23,881.55","24,087.45","23,805.40","24,044.50","515,200"
26-Jun-24,"23,723.10","23,889.90","23,670.45","23,868.80","287,800"
25-Jun-24,"23,577.10","23,754.15","23,562.05","23,721.30","298,100"
24-Jun-24,"23,382.30","23,558.10","23,350.00","23,537.85","239,400"
21-Jun-24,"23,661.15","23,667.10","23,398.20","23,501.10","609,900"
20-Jun-24,"23,586.15","23,624.00","23,442.60","23,567.00","280,300"
19-Jun-24,"23,629.85","23,664.00","23,412.90","23,516.00","328,800"
18-Jun-24,"23,570.80","23,579.05","23,499.70","23,557.90","272,200"
14-Jun-24,"23,464.95","23,490.40","23,334.25","23,465.60","223,100"
13-Jun-24,"23,480.95","23,481.05","23,353.90","23,398.90","268,300"
12-Jun-24,"23,344.45","23,441.95","23,295.95","23,322.95","295,600"
11-Jun-24,"23,283.75","23,389.45","23,206.65","23,264.85","305,200"
10-Jun-24,"23,319.15","23,411.90","23,227.15","23,259.20","304,400"
7-Jun-24,"22,821.85","23,320.20","22,789.05","23,290.15","473,600"
6-Jun-24,"22,798.60","22,910.15","22,642.60","22,821.40","480,400"
5-Jun-24,"22,128.35","22,670.40","21,791.95","22,620.35","638,500"
4-Jun-24,"23,179.50","23,179.50","21,281.45","21,884.50","1,006,100"
3-Jun-24,"23,337.90","23,338.70","23,062.30","23,263.90","569,400"
31-May-24,"22,568.10","22,653.75","22,465.10","22,530.70","572,100"
30-May-24,"22,617.45","22,705.75","22,417.00","22,488.65","373,400"
29-May-24,"22,762.75","22,825.50","22,685.45","22,704.70","269,900"
28-May-24,"22,977.15","22,998.55","22,858.50","22,888.15","217,900"
27-May-24,"23,038.95","23,110.80","22,871.20","22,932.45","260,000"
24-May-24,"22,930.75","23,026.40","22,908.00","22,957.10","261,900"
23-May-24,"22,614.10","22,993.60","22,577.45","22,967.65","369,800"
22-May-24,"22,576.60","22,629.50","22,483.15","22,597.80","290,300"
21-May-24,"22,404.55","22,591.10","22,404.55","22,529.05","347,600"
17-May-24,"22,415.25","22,502.15","22,345.65","22,466.10","242,700"
16-May-24,"22,319.20","22,432.25","22,054.55","22,403.85","368,900"
15-May-24,"22,255.60","22,297.55","22,151.75","22,200.55","231,900"
14-May-24,"22,112.90","22,270.05","22,081.25","22,217.85","230,200"
13-May-24,"22,027.95","22,131.65","21,821.05","22,104.05","278,200"
10-May-24,"21,990.95","22,131.30","21,950.30","22,055.20","265,800"
9-May-24,"22,224.80","22,307.75","21,932.40","21,957.50","331,300"
8-May-24,"22,231.20","22,368.65","22,185.20","22,302.50","277,400"
7-May-24,"22,489.75","22,499.05","22,232.05","22,302.50","297,800"
6-May-24,"22,561.60","22,588.80","22,409.45","22,442.70","320,300"
3-May-24,"22,766.35","22,794.70","22,348.05","22,475.85","438,100"
2-May-24,"22,567.85","22,710.50","22,567.85","22,648.20","445,900"
30-Apr-24,"22,679.65","22,783.35","22,568.40","22,604.85","361,900"
29-Apr-24,"22,475.55","22,655.80","22,441.90","22,643.40","292,000"
26-Apr-24,"22,620.40","22,620.40","22,385.55","22,419.95","329,900"
25-Apr-24,"22,316.90","22,625.95","22,305.25","22,570.35","475,000"
24-Apr-24,"22,421.55","22,476.45","22,384.00","22,402.40","235,900"
23-Apr-24,"22,447.05","22,447.55","22,349.45","22,368.00","231,500"
22-Apr-24,"22,336.90","22,375.65","22,198.15","22,336.40","279,300"
19-Apr-24,"21,861.50","22,179.55","21,777.65","22,147.00","362,500"
18-Apr-24,"22,212.35","22,326.50","21,961.70","21,995.85","456,900"
16-Apr-24,"22,125.30","22,213.75","22,079.45","22,147.90","317,300"
15-Apr-24,"22,339.05","22,427.45","22,259.55","22,272.50","355,500"
12-Apr-24,"22,677.40","22,726.45","22,503.75","22,519.40","357,200"
10-Apr-24,"22,720.25","22,775.70","22,673.70","22,753.80","276,800"
9-Apr-24,"22,765.10","22,768.40","22,612.25","22,642.75","232,400"
8-Apr-24,"22,578.35","22,697.30","22,550.35","22,666.30","227,600"
5-Apr-24,"22,486.40","22,537.60","22,427.60","22,513.70","242,200"
4-Apr-24,"22,592.10","22,619.00","22,303.80","22,514.65","401,000"
3-Apr-24,"22,385.70","22,521.10","22,346.50","22,434.65","309,600"
2-Apr-24,"22,458.80","22,497.60","22,388.15","22,453.30","289,500"
1-Apr-24,"22,455.00","22,529.95","22,427.75","22,462.00",-
28-Mar-24,"22,163.60","22,516.00","22,163.60","22,326.90","410,500"
27-Mar-24,"22,053.95","22,193.60","22,052.85","22,123.65","409,100"
26-Mar-24,"21,947.90","22,073.20","21,947.55","22,004.70","328,400"
22-Mar-24,"21,932.20","22,180.70","21,883.30","22,096.75","388,700"
21-Mar-24,"21,989.90","22,080.95","21,941.30","22,011.95","353,200"
20-Mar-24,"21,843.90","21,930.90","21,710.20","21,839.10","312,400"
19-Mar-24,"21,946.45","21,978.30","21,793.10","21,817.45","344,200"
18-Mar-24,"21,990.10","22,123.70","21,916.55","22,055.70","356,300"
15-Mar-24,"22,064.85","22,120.90","21,931.70","22,023.35","661,500"
14-Mar-24,"21,982.55","22,204.60","21,917.50","22,146.65","426,700"
13-Mar-24,"22,432.20","22,446.75","21,905.65","21,997.70","493,300"
12-Mar-24,"22,334.45","22,452.55","22,256.00","22,335.70","299,200"
11-Mar-24,"22,517.50","22,526.60","22,307.25","22,332.65","277,900"
7-Mar-24,"22,505.30","22,525.65","22,430.00","22,493.55","379,900"
6-Mar-24,"22,327.50","22,497.20","22,224.35","22,474.05","312,300"
5-Mar-24,"22,371.25","22,416.90","22,269.15","22,356.30","296,200"
4-Mar-24,"22,403.50","22,440.90","22,358.30","22,405.60","298,800"
1-Mar-24,"22,048.30","22,353.30","22,047.75","22,338.75","351,500"
29-Feb-24,"21,935.20","22,060.55","21,860.65","21,982.80","360,200"
28-Feb-24,"22,214.10","22,229.15","21,915.85","21,951.15","203,000"
27-Feb-24,"22,090.20","22,218.25","22,085.65","22,198.35","252,200"
26-Feb-24,"22,169.20","22,202.15","22,075.15","22,122.05","207,800"
23-Feb-24,"22,290.00","22,297.50","22,186.10","22,212.70","226,000"
22-Feb-24,"22,081.55","22,252.50","21,875.25","22,217.45","343,500"
21-Feb-24,"22,248.85","22,249.40","21,997.95","22,055.05","364,500"
20-Feb-24,"22,099.20","22,215.60","22,045.85","22,196.95","295,700"
19-Feb-24,"22,103.45","22,186.65","22,021.05","22,122.25",-
16-Feb-24,"22,020.30","22,068.65","21,968.95","22,040.70","343,900"
15-Feb-24,"21,906.55","21,953.85","21,794.80","21,910.75","345,400"
14-Feb-24,"21,578.15","21,870.85","21,530.20","21,840.05","359,100"
13-Feb-24,"21,664.30","21,766.80","21,543.35","21,743.25","365,800"
12-Feb-24,"21,800.80","21,831.70","21,574.75","21,616.05","287,400"
9-Feb-24,"21,727.00","21,804.45","21,629.90","21,782.50","349,200"
8-Feb-24,"22,009.65","22,011.05","21,665.30","21,717.95","491,100"
7-Feb-24,"22,045.05","22,053.30","21,860.15","21,930.50","346,300"
6-Feb-24,"21,825.20","21,951.40","21,737.55","21,929.40","371,000"
5-Feb-24,"21,921.05","21,964.30","21,726.95","21,771.70","440,800"
2-Feb-24,"21,812.75","22,126.80","21,805.55","21,853.80","442,800"
1-Feb-24,"21,780.65","21,832.95","21,658.75","21,697.45","332,500"
31-Jan-24,"21,487.25","21,741.35","21,448.85","21,725.70","410,600"
30-Jan-24,"21,775.75","21,813.05","21,501.80","21,522.10","375,100"
29-Jan-24,"21,433.10","21,763.25","21,429.60","21,737.60","376,700"
25-Jan-24,"21,454.60","21,459.00","21,247.05","21,352.60","418,100"
24-Jan-24,"21,185.25","21,482.35","21,137.20","21,453.95","407,500"
23-Jan-24,"21,716.70","21,750.25","21,192.60","21,238.80","449,700"
19-Jan-24,"21,615.20","21,670.60","21,575.00","21,622.40","343,100"
18-Jan-24,"21,414.20","21,539.40","21,285.55","21,462.25","387,300"
17-Jan-24,"21,647.25","21,851.50","21,550.45","21,571.95","456,000"
16-Jan-24,"22,080.50","22,124.15","21,969.80","22,032.30","292,400"
15-Jan-24,"22,053.15","22,115.55","21,963.55","22,097.45","345,500"
12-Jan-24,"21,773.55","21,928.25","21,715.15","21,894.55","294,700"
11-Jan-24,"21,688.00","21,726.50","21,593.75","21,647.20","212,500"
10-Jan-24,"21,529.30","21,641.85","21,448.65","21,618.70","217,000"
9-Jan-24,"21,653.60","21,724.45","21,517.85","21,544.85","228,600"
8-Jan-24,"21,747.60","21,763.95","21,492.90","21,513.00","231,500"
5-Jan-24,"21,705.75","21,749.60","21,629.20","21,710.80","309,300"
4-Jan-24,"21,605.80","21,685.65","21,564.55","21,658.60","339,200"
3-Jan-24,"21,661.10","21,677.00","21,500.35","21,517.35","311,900"
2-Jan-24,"21,751.35","21,755.60","21,555.65","21,665.80","263,700"
1-Jan-24,"21,727.75","21,834.35","21,680.85","21,741.90","154,000"
29-Dec-23,"21,737.65","21,770.30","21,676.90","21,731.40","270,900"
28-Dec-23,"21,715.00","21,801.45","21,678.00","21,778.70","393,100"
27-Dec-23,"21,497.65","21,675.75","21,495.80","21,654.75","256,500"
26-Dec-23,"21,365.20","21,477.15","21,329.45","21,441.35","219,500"
22-Dec-23,"21,295.85","21,390.50","21,232.45","21,349.40","284,700"
21-Dec-23,"21,033.95","21,288.35","20,976.80","21,255.05","277,500"
20-Dec-23,"21,543.50","21,593.00","21,087.35","21,150.15","363,900"
19-Dec-23,"21,477.65","21,505.05","21,337.75","21,453.10","249,800"
18-Dec-23,"21,434.80","21,482.80","21,365.35","21,418.65","249,700"
15-Dec-23,"21,287.45","21,492.30","21,235.30","21,456.65","508,800"
14-Dec-23,"21,110.40","21,210.90","21,074.45","21,182.70","334,400"
13-Dec-23,"20,929.75","20,950.00","20,769.50","20,926.35","260,300"
12-Dec-23,"21,018.55","21,037.90","20,867.15","20,906.40","244,900"
11-Dec-23,"20,965.30","21,026.10","20,923.70","20,997.10","212,900"
8-Dec-23,"20,934.10","21,006.10","20,862.70","20,969.40","292,400"
7-Dec-23,"20,932.40","20,941.25","20,850.80","20,901.15","275,000"
6-Dec-23,"20,950.75","20,961.95","20,852.15","20,937.70","359,200"
5-Dec-23,"20,808.90","20,864.05","20,711.15","20,855.10","421,000"
4-Dec-23,"20,601.95","20,702.65","20,507.75","20,686.80","381,100"
1-Dec-23,"20,194.10","20,291.55","20,183.70","20,267.90","265,800"
30-Nov-23,"20,108.50","20,158.70","20,015.85","20,133.15","486,600"
29-Nov-23,"19,976.55","20,104.65","19,956.30","20,096.60","236,200"
28-Nov-23,"19,844.65","19,916.85","19,800.00","19,889.70","229,600"
24-Nov-23,"19,809.60","19,832.85","19,768.85","19,794.70","145,900"
23-Nov-23,"19,828.45","19,875.15","19,786.75","19,802.00","170,000"
22-Nov-23,"19,784.00","19,825.55","19,703.85","19,811.85","184,500"
21-Nov-23,"19,770.90","19,829.10","19,754.05","19,783.40","195,000"
20-Nov-23,"19,731.15","19,756.45","19,670.50","19,694.00","173,800"
17-Nov-23,"19,674.75","19,806.00","19,667.45","19,731.80","236,800"
16-Nov-23,"19,674.70","19,875.25","19,627.00","19,765.20","282,700"
15-Nov-23,"19,651.40","19,693.20","19,579.65","19,675.45","291,500"
13-Nov-23,"19,486.75","19,494.40","19,414.75","19,443.55","189,300"
10-Nov-23,"19,351.85","19,451.30","19,329.45","19,425.35","152,200"
9-Nov-23,"19,457.40","19,463.90","19,378.35","19,395.30","208,400"
8-Nov-23,"19,449.60","19,464.40","19,401.50","19,443.50","195,000"
7-Nov-23,"19,404.05","19,423.50","19,329.10","19,406.70","198,700"
6-Nov-23,"19,345.85","19,423.00","19,309.70","19,411.75","180,700"
3-Nov-23,"19,241.00","19,276.25","19,210.90","19,230.60","189,500"
2-Nov-23,"19,120.00","19,175.25","19,064.15","19,133.25","245,600"
1-Nov-23,"19,064.05","19,096.05","18,973.70","18,989.15","194,100"
31-Oct-23,"19,232.95","19,233.70","19,056.45","19,079.60","206,000"
30-Oct-23,"19,053.40","19,158.50","18,940.00","19,140.90","180,100"
27-Oct-23,"18,928.75","19,076.15","18,926.65","19,047.25","205,200"
26-Oct-23,"19,027.25","19,041.70","18,837.85","18,857.25","300,400"
25-Oct-23,"19,286.45","19,347.30","19,074.15","19,122.15","225,300"
23-Oct-23,"19,521.60","19,556.85","19,257.85","19,281.75","176,000"
20-Oct-23,"19,542.15","19,593.80","19,518.70","19,542.65","198,300"
19-Oct-23,"19,545.20","19,681.80","19,512.35","19,624.70","230,300"
18-Oct-23,"19,820.45","19,840.95","19,659.95","19,671.10","198,900"
17-Oct-23,"19,843.20","19,849.75","19,775.65","19,811.50","185,800"
16-Oct-23,"19,737.25","19,781.30","19,691.85","19,731.75","181,000"
13-Oct-23,"19,654.55","19,805.40","19,635.30","19,751.05","255,000"
12-Oct-23,"19,822.70","19,843.30","19,772.65","19,794.00","217,900"
11-Oct-23,"19,767.00","19,839.20","19,756.95","19,811.35","213,700"
10-Oct-23,"19,565.60","19,717.80","19,565.45","19,689.85","216,600"
9-Oct-23,"19,539.45","19,588.95","19,480.50","19,512.35","165,100"
6-Oct-23,"19,621.20","19,675.75","19,589.40","19,653.50","159,100"
5-Oct-23,"19,521.85","19,576.95","19,487.30","19,545.75","234,900"
4-Oct-23,"19,446.30","19,457.80","19,333.60","19,436.10","277,100"
3-Oct-23,"19,622.40","19,623.20","19,479.65","19,528.75","221,700"
29-Sep-23,"19,581.20","19,726.25","19,551.05","19,638.30","243,500"
28-Sep-23,"19,761.80","19,766.65","19,492.10","19,523.55","352,800"
27-Sep-23,"19,637.05","19,730.70","19,554.00","19,716.45","203,600"
26-Sep-23,"19,682.80","19,699.35","19,637.45","19,664.70","204,900"
25-Sep-23,"19,678.20","19,734.15","19,601.55","19,674.55","188,400"
22-Sep-23,"19,744.85","19,798.65","19,657.50","19,674.25","246,400"
21-Sep-23,"19,840.55","19,848.75","19,709.95","19,742.35","275,100"
20-Sep-23,"19,980.75","20,050.65","19,878.85","19,901.40","378,100"
18-Sep-23,"20,155.95","20,195.35","20,115.70","20,133.30","264,900"
15-Sep-23,"20,156.45","20,222.45","20,129.70","20,192.35","438,200"
14-Sep-23,"20,127.95","20,167.65","20,043.45","20,103.10","275,100"
13-Sep-23,"19,989.50","20,096.90","19,944.10","20,070.00","251,400"
12-Sep-23,"20,110.15","20,110.35","19,914.65","19,993.20","328,100"
11-Sep-23,"19,890.00","20,008.15","19,865.35","19,996.35","248,800"
8-Sep-23,"19,774.80","19,867.15","19,727.05","19,819.95","288,100"
7-Sep-23,"19,598.65","19,737.00","19,550.05","19,727.05","304,900"
6-Sep-23,"19,581.20","19,636.45","19,491.50","19,611.05","287,600"
5-Sep-23,"19,564.65","19,587.05","19,525.75","19,574.90","256,800"
4-Sep-23,"19,525.05","19,545.15","19,432.85","19,528.80","296,800"
1-Sep-23,"19,258.15","19,458.55","19,255.70","19,435.30","333,000"
31-Aug-23,"19,375.55","19,388.20","19,223.65","19,253.80","562,600"
30-Aug-23,"19,433.45","19,452.80","19,334.75","19,347.45","233,000"
29-Aug-23,"19,374.85","19,377.90","19,309.10","19,342.65","307,400"
28-Aug-23,"19,298.35","19,366.85","19,249.70","19,306.05","248,200"
25-Aug-23,"19,297.40","19,339.55","19,229.70","19,265.80","466,500"
24-Aug-23,"19,535.15","19,584.45","19,369.00","19,386.70","268,300"
23-Aug-23,"19,439.20","19,472.05","19,366.60","19,444.00","225,200"
22-Aug-23,"19,417.10","19,443.50","19,381.30","19,396.45","208,700"
21-Aug-23,"19,320.65","19,425.95","19,296.30","19,393.60","262,600"
18-Aug-23,"19,301.75","19,373.80","19,253.60","19,310.15","256,100"
17-Aug-23,"19,450.55","19,461.55","19,326.25","19,365.25","268,700"
16-Aug-23,"19,369.00","19,482.75","19,317.20","19,465.00",-
14-Aug-23,"19,383.95","19,465.85","19,257.90","19,434.55","243,900"
11-Aug-23,"19,554.25","19,557.75","19,412.75","19,428.30","235,500"
10-Aug-23,"19,605.55","19,623.60","19,495.40","19,543.10","312,200"
9-Aug-23,"19,578.80","19,645.50","19,467.50","19,632.55","266,500"
8-Aug-23,"19,627.20","19,634.40","19,533.10","19,570.85","260,300"
7-Aug-23,"19,576.85","19,620.45","19,524.80","19,597.30","216,600"
4-Aug-23,"19,462.80","19,538.85","19,436.45","19,517.00","280,800"
3-Aug-23,"19,463.75","19,537.65","19,296.45","19,381.65","315,700"
2-Aug-23,"19,655.40","19,678.25","19,423.55","19,526.55","290,700"
1-Aug-23,"19,784.00","19,795.60","19,704.60","19,733.55","298,000"
31-Jul-23,"19,666.35","19,772.75","19,597.60","19,753.80","295,100"
28-Jul-23,"19,659.75","19,695.90","19,563.10","19,646.05","258,700"
27-Jul-23,"19,850.90","19,867.55","19,603.55","19,659.90","334,900"
26-Jul-23,"19,733.35","19,825.60","19,716.70","19,778.30","244,700"
25-Jul-23,"19,729.35","19,729.35","19,615.95","19,680.60","369,700"
24-Jul-23,"19,748.45","19,782.75","19,658.30","19,672.35","265,600"
21-Jul-23,"19,800.45","19,887.40","19,700.00","19,745.00","312,500"
20-Jul-23,"19,831.70","19,991.85","19,758.40","19,979.15","274,700"
19-Jul-23,"19,802.95","19,851.70","19,727.45","19,833.15","259,700"
18-Jul-23,"19,787.50","19,819.45","19,690.20","19,749.25","286,400"
17-Jul-23,"19,612.15","19,731.85","19,562.95","19,711.45","268,700"
14-Jul-23,"19,493.45","19,595.35","19,433.50","19,564.50","291,200"
13-Jul-23,"19,495.20","19,567.00","19,385.80","19,413.75","310,400"
12-Jul-23,"19,497.45","19,507.70","19,361.75","19,384.30","327,900"
11-Jul-23,"19,427.10","19,515.10","19,406.45","19,439.40","251,300"
10-Jul-23,"19,400.35","19,435.85","19,327.10","19,355.90","268,200"
7-Jul-23,"19,422.80","19,523.60","19,303.60","19,331.80","237,100"
6-Jul-23,"19,385.70","19,512.20","19,373.00","19,497.30","268,300"
5-Jul-23,"19,405.95","19,421.60","19,339.60","19,398.50","224,400"
4-Jul-23,"19,406.60","19,434.15","19,300.00","19,389.00","226,900"
3-Jul-23,"19,246.50","19,345.10","19,234.40","19,322.55","226,100"
30-Jun-23,"19,076.85","19,201.70","19,024.60","19,189.05","247,900"
28-Jun-23,"18,908.15","19,011.25","18,861.35","18,972.10","398,800"
27-Jun-23,"18,748.55","18,829.25","18,714.25","18,817.40","222,500"
26-Jun-23,"18,682.35","18,722.05","18,646.70","18,691.20","171,300"
23-Jun-23,"18,741.85","18,756.40","18,647.10","18,665.50","210,600"
22-Jun-23,"18,853.60","18,886.60","18,759.50","18,771.25","252,700"
21-Jun-23,"18,849.40","18,875.90","18,794.85","18,856.85","217,500"
20-Jun-23,"18,752.35","18,839.70","18,660.65","18,816.70","211,600"
19-Jun-23,"18,873.30","18,881.45","18,719.15","18,755.45","219,800"
16-Jun-23,"18,723.30","18,864.70","18,710.50","18,826.00","272,800"
15-Jun-23,"18,774.45","18,794.10","18,669.05","18,688.10","263,000"
14-Jun-23,"18,744.60","18,769.70","18,690.00","18,755.90","261,400"
13-Jun-23,"18,631.80","18,728.90","18,631.80","18,716.15","233,200"
12-Jun-23,"18,595.05","18,633.60","18,559.75","18,601.50","179,500"
9-Jun-23,"18,655.90","18,676.65","18,555.40","18,563.40","221,800"
8-Jun-23,"18,725.35","18,777.90","18,615.60","18,634.55","286,500"
7-Jun-23,"18,665.60","18,738.95","18,636.00","18,726.40","260,100"
6-Jun-23,"18,600.80","18,622.75","18,531.60","18,599.00","220,800"
5-Jun-23,"18,612.00","18,640.15","18,582.80","18,593.85","256,100"
2-Jun-23,"18,550.85","18,573.70","18,478.40","18,534.10","270,900"
1-Jun-23,"18,579.40","18,580.30","18,464.55","18,487.75","265,600"
31-May-23,"18,594.20","18,603.90","18,483.85","18,534.40","696,500"
30-May-23,"18,606.65","18,662.45","18,575.50","18,633.85","234,400"
29-May-23,"18,619.15","18,641.20","18,581.25","18,598.65","265,300"
26-May-23,"18,368.35","18,508.55","18,333.15","18,499.35","198,700"
25-May-23,"18,268.90","18,338.10","18,202.40","18,321.15","235,900"
