date,open,high,low,close,volume
24-May-23,"18,294.80","18,392.60","18,262.95","18,285.40","232,600"
23-May-23,"18,362.90","18,419.75","18,324.20","18,348.00","270,400"
22-May-23,"18,201.10","18,335.25","18,178.85","18,314.40","262,600"
19-May-23,"18,186.15","18,218.10","18,060.40","18,203.40","260,900"
18-May-23,"18,287.50","18,297.20","18,104.85","18,129.95","272,100"
17-May-23,"18,300.45","18,309.00","18,115.35","18,181.75","229,900"
16-May-23,"18,432.35","18,432.35","18,264.35","18,286.50","219,500"
15-May-23,"18,339.30","18,458.90","18,287.90","18,398.85","216,100"
12-May-23,"18,273.75","18,342.75","18,194.55","18,314.80","241,700"
11-May-23,"18,357.80","18,389.70","18,270.40","18,297.00","248,900"
10-May-23,"18,313.60","18,326.75","18,211.95","18,315.10","220,500"
9-May-23,"18,303.40","18,344.20","18,229.65","18,265.95","245,400"
8-May-23,"18,120.60","18,286.95","18,100.30","18,264.40","228,400"
5-May-23,"18,117.30","18,216.95","18,055.45","18,069.00","239,700"
4-May-23,"18,081.00","18,267.45","18,066.70","18,255.80","226,600"
3-May-23,"18,113.80","18,116.35","18,042.40","18,089.85","226,200"
2-May-23,"18,124.80","18,180.25","18,101.75","18,147.65","265,200"
28-Apr-23,"17,950.40","18,089.15","17,885.30","18,065.00","290,300"
27-Apr-23,"17,813.10","17,931.60","17,797.90","17,915.05","241,400"
26-Apr-23,"17,767.30","17,827.75","17,711.20","17,813.60","233,000"
25-Apr-23,"17,761.55","17,807.45","17,716.85","17,769.25","297,400"
24-Apr-23,"17,707.55","17,754.50","17,612.50","17,743.40","255,700"
21-Apr-23,"17,639.75","17,663.20","17,553.95","17,624.05","230,200"
20-Apr-23,"17,638.60","17,684.45","17,584.35","17,624.45","215,100"
19-Apr-23,"17,653.35","17,666.15","17,579.85","17,618.75","281,500"
18-Apr-23,"17,766.60","17,766.60","17,610.20","17,660.15","258,900"
17-Apr-23,"17,863.00","17,863.00","17,574.05","17,706.85","357,400"
13-Apr-23,"17,807.30","17,842.15","17,729.65","17,828.00","285,800"
12-Apr-23,"17,759.55","17,825.75","17,717.25","17,812.40","232,800"
11-Apr-23,"17,704.80","17,748.75","17,655.15","17,722.30","304,300"
10-Apr-23,"17,634.90","17,694.10","17,597.95","17,624.05","254,800"
6-Apr-23,"17,533.85","17,638.70","17,502.85","17,599.15","242,700"
5-Apr-23,"17,422.30","17,570.55","17,402.70","17,557.05","248,300"
3-Apr-23,"17,427.95","17,428.05","17,312.75","17,398.05","230,200"
31-Mar-23,"17,210.35","17,381.60","17,204.65","17,359.75","263,900"
29-Mar-23,"16,977.30","17,126.15","16,940.60","17,080.70","345,900"
28-Mar-23,"17,031.75","17,061.75","16,913.75","16,951.70","238,800"
27-Mar-23,"16,984.30","17,091.00","16,918.55","16,985.70","218,400"
24-Mar-23,"17,076.20","17,109.45","16,917.35","16,945.05","228,000"
23-Mar-23,"17,097.40","17,205.40","17,045.30","17,076.90","219,200"
22-Mar-23,"17,177.45","17,207.25","17,107.85","17,151.90",-
21-Mar-23,"17,060.40","17,127.70","17,016.00","17,107.50","246,700"
20-Mar-23,"17,066.60","17,066.60","16,828.35","16,988.40","241,800"
17-Mar-23,"17,111.80","17,145.80","16,958.15","17,100.05","408,100"
16-Mar-23,"16,994.65","17,062.45","16,850.15","16,985.60","349,800"
15-Mar-23,"17,166.45","17,211.35","16,938.90","16,972.15","248,200"
14-Mar-23,"17,160.55","17,224.65","16,987.10","17,043.30","290,600"
13-Mar-23,"17,421.90","17,529.90","17,113.45","17,154.30","254,900"
10-Mar-23,"17,443.80","17,451.50","17,324.35","17,412.90","235,900"
9-Mar-23,"17,772.05","17,772.35","17,573.60","17,589.60","262,400"
8-Mar-23,"17,665.75","17,766.50","17,602.25","17,754.40","267,000"
6-Mar-23,"17,680.35","17,799.95","17,671.95","17,711.45","362,800"
3-Mar-23,"17,451.25","17,644.75","17,427.70","17,594.35","356,200"
2-Mar-23,"17,421.50","17,445.80","17,306.00","17,321.90","310,700"
1-Mar-23,"17,360.10","17,467.75","17,345.25","17,450.90","272,900"
28-Feb-23,"17,383.25","17,440.45","17,255.20","17,303.95","420,900"
27-Feb-23,"17,428.60","17,451.60","17,299.00","17,392.70","246,400"
24-Feb-23,"17,591.35","17,599.75","17,421.80","17,465.80","209,400"
23-Feb-23,"17,574.65","17,620.05","17,455.40","17,511.25","240,800"
22-Feb-23,"17,755.35","17,772.50","17,529.45","17,554.30","204,000"
21-Feb-23,"17,905.80","17,924.90","17,800.30","17,826.70","198,200"
20-Feb-23,"17,965.55","18,004.35","17,818.40","17,844.60","174,600"
17-Feb-23,"17,974.85","18,034.25","17,884.60","17,944.20","208,100"
16-Feb-23,"18,094.75","18,134.75","18,000.65","18,035.85","230,200"
15-Feb-23,"17,896.60","18,034.10","17,853.80","18,015.85","229,300"
14-Feb-23,"17,840.35","17,954.55","17,800.05","17,929.85","244,500"
13-Feb-23,"17,859.10","17,880.70","17,719.75","17,770.90","231,300"
10-Feb-23,"17,847.55","17,876.95","17,801.00","17,856.50","232,000"
9-Feb-23,"17,885.50","17,916.90","17,779.80","17,893.45","260,900"
8-Feb-23,"17,750.30","17,898.70","17,744.15","17,871.70","291,000"
7-Feb-23,"17,790.10","17,811.15","17,652.55","17,721.50","354,400"
6-Feb-23,"17,818.55","17,823.70","17,698.35","17,764.60","282,500"
3-Feb-23,"17,721.75","17,870.30","17,584.20","17,854.05","424,100"
2-Feb-23,"17,517.10","17,653.90","17,445.95","17,610.40","490,100"
1-Feb-23,"17,811.60","17,972.20","17,353.40","17,616.30","512,900"
31-Jan-23,"17,731.45","17,735.70","17,537.55","17,662.15","398,300"
30-Jan-23,"17,541.95","17,709.15","17,405.55","17,648.95","432,400"
27-Jan-23,"17,877.20","17,884.75","17,493.55","17,604.35","476,300"
25-Jan-23,"18,093.35","18,100.60","17,846.15","17,891.95","257,200"
24-Jan-23,"18,183.95","18,201.25","18,078.65","18,118.30","216,900"
23-Jan-23,"18,118.45","18,162.60","18,063.45","18,118.55","202,500"
20-Jan-23,"18,115.60","18,145.45","18,016.20","18,027.65","237,200"
19-Jan-23,"18,119.80","18,155.20","18,063.75","18,107.85","237,800"
18-Jan-23,"18,074.30","18,183.75","18,032.45","18,165.35","255,800"
17-Jan-23,"17,922.80","18,072.05","17,886.95","18,053.30","219,100"
16-Jan-23,"18,033.15","18,049.65","17,853.65","17,894.85","206,200"
13-Jan-23,"17,867.50","17,999.35","17,774.25","17,956.60","256,700"
12-Jan-23,"17,920.85","17,945.80","17,761.65","17,858.20","227,800"
11-Jan-23,"17,924.25","17,976.35","17,824.35","17,895.70","259,900"
10-Jan-23,"18,121.30","18,127.60","17,856.00","17,914.15","283,300"
9-Jan-23,"17,952.55","18,141.40","17,936.15","18,101.20","257,200"
6-Jan-23,"18,008.05","18,047.40","17,795.55","17,859.45","238,200"
5-Jan-23,"18,101.95","18,120.30","17,892.60","17,992.15","269,900"
4-Jan-23,"18,230.65","18,243.00","18,020.60","18,042.95","235,200"
3-Jan-23,"18,163.20","18,251.95","18,149.80","18,232.55","208,700"
2-Jan-23,"18,131.70","18,215.15","18,086.50","18,197.45","256,100"
30-Dec-22,"18,259.10","18,265.25","18,080.30","18,105.30","192,000"
29-Dec-22,"18,045.70","18,229.70","17,992.80","18,191.00","281,100"
28-Dec-22,"18,084.75","18,173.10","18,068.35","18,122.50","193,900"
27-Dec-22,"18,089.80","18,149.25","17,967.45","18,132.30","214,300"
26-Dec-22,"17,830.40","18,084.10","17,774.25","18,014.60","176,700"
23-Dec-22,"17,977.65","18,050.45","17,779.50","17,806.80","221,500"
22-Dec-22,"18,288.80","18,318.75","18,068.60","18,127.35","195,700"
21-Dec-22,"18,435.15","18,473.35","18,162.75","18,199.10","187,600"
20-Dec-22,"18,340.30","18,404.90","18,202.65","18,385.30","169,000"
19-Dec-22,"18,288.10","18,431.65","18,244.55","18,420.45","154,800"
16-Dec-22,"18,319.10","18,440.95","18,255.15","18,269.00","277,700"
15-Dec-22,"18,614.40","18,652.90","18,387.70","18,414.90","183,100"
14-Dec-22,"18,671.25","18,696.10","18,632.90","18,660.30","208,000"
13-Dec-22,"18,524.40","18,617.25","18,490.20","18,608.00","187,600"
12-Dec-22,"18,402.15","18,521.55","18,345.70","18,497.15","193,900"
9-Dec-22,"18,662.40","18,664.70","18,410.10","18,496.60","215,800"
8-Dec-22,"18,570.85","18,625.00","18,536.95","18,609.35","202,800"
7-Dec-22,"18,638.85","18,668.30","18,528.40","18,560.50","200,500"
6-Dec-22,"18,600.65","18,654.90","18,577.90","18,642.75","217,800"
5-Dec-22,"18,719.55","18,728.60","18,591.35","18,701.05","288,400"
2-Dec-22,"18,752.40","18,781.95","18,639.20","18,696.10","254,400"
1-Dec-22,"18,871.95","18,887.60","18,778.20","18,812.50","325,000"
30-Nov-22,"18,625.70","18,816.05","18,616.55","18,758.35","345,600"
29-Nov-22,"18,552.45","18,678.10","18,552.15","18,618.05","195,300"
28-Nov-22,"18,430.55","18,614.25","18,365.60","18,562.75","206,500"
25-Nov-22,"18,528.45","18,534.90","18,445.10","18,512.75","205,900"
24-Nov-22,"18,326.10","18,529.70","18,294.25","18,484.10","204,000"
23-Nov-22,"18,325.20","18,325.40","18,246.00","18,267.25","178,800"
22-Nov-22,"18,179.15","18,261.85","18,137.70","18,244.20","177,700"
21-Nov-22,"18,246.40","18,262.30","18,133.35","18,159.95","213,800"
18-Nov-22,"18,382.95","18,394.60","18,209.80","18,307.65","198,800"
17-Nov-22,"18,358.70","18,417.60","18,312.95","18,343.90","200,500"
16-Nov-22,"18,398.25","18,442.15","18,344.15","18,409.65","219,300"
15-Nov-22,"18,362.75","18,427.95","18,282.00","18,403.40","250,900"
14-Nov-22,"18,376.40","18,399.45","18,311.40","18,329.15","301,400"
11-Nov-22,"18,272.35","18,362.30","18,259.35","18,349.70","378,500"
10-Nov-22,"18,044.35","18,103.10","17,969.40","18,028.20","256,500"
9-Nov-22,"18,288.25","18,296.40","18,117.50","18,157.00","307,200"
7-Nov-22,"18,211.75","18,255.50","18,064.75","18,202.80","314,800"
4-Nov-22,"18,053.40","18,135.10","18,017.15","18,117.15","267,900"
3-Nov-22,"17,968.35","18,106.30","17,959.20","18,052.70","213,000"
2-Nov-22,"18,177.90","18,178.75","18,048.65","18,082.85","270,900"
1-Nov-22,"18,130.70","18,175.80","18,060.15","18,145.40","349,900"
31-Oct-22,"17,910.20","18,022.80","17,899.90","18,012.20","227,200"
28-Oct-22,"17,756.40","17,838.90","17,723.70","17,786.80","250,000"
27-Oct-22,"17,771.40","17,783.90","17,654.50","17,736.95","324,600"
25-Oct-22,"17,808.30","17,811.50","17,637.00","17,656.35","251,400"
24-Oct-22,"17,736.35","17,777.55","17,707.40","17,730.75","45,000"
21-Oct-22,"17,622.85","17,670.15","17,520.75","17,576.30","277,700"
20-Oct-22,"17,423.10","17,584.15","17,421.00","17,563.95","249,600"
19-Oct-22,"17,568.15","17,607.60","17,472.85","17,512.25","210,500"
18-Oct-22,"17,438.75","17,527.80","17,434.05","17,486.95","239,500"
17-Oct-22,"17,144.80","17,328.55","17,098.55","17,311.80","212,200"
14-Oct-22,"17,322.30","17,348.55","17,169.75","17,185.70","227,000"
13-Oct-22,"17,087.35","17,112.35","16,956.95","17,014.35","266,400"
12-Oct-22,"17,025.55","17,142.35","16,960.05","17,123.60","256,000"
11-Oct-22,"17,256.05","17,261.80","16,950.30","16,983.55","282,600"
10-Oct-22,"17,094.35","17,280.15","17,064.70","17,241.00","234,000"
7-Oct-22,"17,287.20","17,337.35","17,216.95","17,314.65","216,300"
6-Oct-22,"17,379.25","17,428.80","17,315.65","17,331.80","265,500"
4-Oct-22,"17,147.45","17,287.30","17,117.30","17,274.30","226,000"
3-Oct-22,"17,102.10","17,114.65","16,855.55","16,887.35","278,400"
30-Sep-22,"16,798.05","17,187.10","16,747.70","17,094.35","376,100"
29-Sep-22,"16,993.60","17,026.05","16,788.60","16,818.10","340,000"
28-Sep-22,"16,870.55","17,037.60","16,820.40","16,858.60","323,900"
27-Sep-22,"17,110.90","17,176.45","16,942.35","17,007.40","359,900"
26-Sep-22,"17,156.30","17,196.40","16,978.30","17,016.30","492,000"
23-Sep-22,"17,593.85","17,642.15","17,291.65","17,327.35","390,800"
22-Sep-22,"17,609.65","17,722.75","17,532.45","17,629.80","284,100"
21-Sep-22,"17,766.35","17,838.70","17,663.60","17,718.35","245,500"
20-Sep-22,"17,770.40","17,919.30","17,744.40","17,816.25","263,100"
19-Sep-22,"17,540.65","17,667.20","17,429.70","17,622.25","258,300"
16-Sep-22,"17,796.80","17,820.05","17,497.25","17,530.85","468,500"
15-Sep-22,"18,046.35","18,096.15","17,861.50","17,877.40","289,600"
14-Sep-22,"17,771.15","18,091.55","17,771.15","18,003.75","365,900"
13-Sep-22,"18,044.45","18,088.30","18,015.45","18,070.05","259,900"
12-Sep-22,"17,890.85","17,980.55","17,889.15","17,936.35","228,200"
9-Sep-22,"17,923.35","17,925.95","17,786.00","17,833.35","270,300"
8-Sep-22,"17,748.15","17,807.65","17,691.95","17,798.75","279,800"
7-Sep-22,"17,519.40","17,650.75","17,484.30","17,624.40","354,100"
6-Sep-22,"17,695.70","17,764.65","17,587.65","17,655.60","251,200"
5-Sep-22,"17,546.45","17,683.15","17,540.35","17,665.80","230,300"
2-Sep-22,"17,598.40","17,643.85","17,476.45","17,539.45","256,300"
1-Sep-22,"17,485.70","17,695.60","17,468.45","17,542.80","308,500"
30-Aug-22,"17,414.95","17,777.65","17,401.50","17,759.30","324,700"
29-Aug-22,"17,188.65","17,380.15","17,166.20","17,312.90","244,900"
26-Aug-22,"17,619.30","17,685.85","17,519.35","17,558.90","266,600"
25-Aug-22,"17,679.00","17,726.50","17,487.45","17,522.45","230,200"
24-Aug-22,"17,525.45","17,623.65","17,499.25","17,604.95","262,000"
23-Aug-22,"17,357.35","17,625.55","17,345.20","17,577.50","285,600"
22-Aug-22,"17,682.90","17,690.05","17,467.35","17,490.70","287,600"
19-Aug-22,"17,966.55","17,992.20","17,710.75","17,758.45","295,600"
18-Aug-22,"17,898.65","17,968.45","17,852.05","17,956.50","263,900"
17-Aug-22,"17,868.15","17,965.95","17,833.35","17,944.25","262,800"
16-Aug-22,"17,797.20","17,839.10","17,764.05","17,825.25",-
12-Aug-22,"17,659.65","17,724.65","17,597.85","17,698.15","303,900"
11-Aug-22,"17,711.65","17,719.30","17,631.95","17,659.00","311,200"
10-Aug-22,"17,566.10","17,566.10","17,442.80","17,534.75","312,700"
8-Aug-22,"17,401.50","17,548.80","17,359.75","17,525.10","257,000"
5-Aug-22,"17,423.65","17,474.40","17,348.75","17,397.50","355,300"
4-Aug-22,"17,463.10","17,490.70","17,161.25","17,382.00","325,000"
3-Aug-22,"17,349.25","17,407.50","17,225.85","17,388.15","285,400"
2-Aug-22,"17,310.15","17,390.15","17,215.85","17,345.45","333,600"
1-Aug-22,"17,243.20","17,356.25","17,154.80","17,340.05","381,500"
29-Jul-22,"17,079.50","17,172.80","17,018.15","17,158.25","436,100"
28-Jul-22,"16,774.85","16,947.65","16,746.25","16,929.60","376,300"
27-Jul-22,"16,475.35","16,653.45","16,438.75","16,641.80","185,200"
26-Jul-22,"16,632.90","16,636.10","16,463.30","16,483.85","208,200"
25-Jul-22,"16,662.55","16,706.05","16,564.25","16,631.00","211,400"
22-Jul-22,"16,661.25","16,752.25","16,610.90","16,719.45","190,900"
21-Jul-22,"16,523.55","16,626.95","16,483.90","16,605.25","243,600"
20-Jul-22,"16,562.80","16,588.00","16,490.95","16,520.85","284,400"
19-Jul-22,"16,187.05","16,359.50","16,187.05","16,340.55","222,600"
18-Jul-22,"16,151.40","16,287.95","16,142.20","16,278.50","227,700"
15-Jul-22,"16,010.80","16,066.95","15,927.30","16,049.20","205,800"
14-Jul-22,"16,018.85","16,070.85","15,858.20","15,938.65","228,600"
13-Jul-22,"16,128.20","16,140.00","15,950.15","15,966.65","233,300"
12-Jul-22,"16,126.20","16,158.75","16,031.15","16,058.30","208,600"
11-Jul-22,"16,136.15","16,248.55","16,115.50","16,216.00","255,900"
8-Jul-22,"16,273.65","16,275.50","16,157.90","16,220.60","281,100"
7-Jul-22,"16,113.75","16,150.50","16,045.95","16,132.90","264,600"
6-Jul-22,"15,818.20","16,011.35","15,800.90","15,989.80","288,400"
5-Jul-22,"15,909.15","16,025.75","15,785.45","15,810.85","254,200"
4-Jul-22,"15,710.50","15,852.35","15,661.80","15,835.35","304,300"
1-Jul-22,"15,703.70","15,793.95","15,511.05","15,752.05","364,100"
30-Jun-22,"15,774.50","15,890.00","15,728.85","15,780.25","306,000"
29-Jun-22,"15,701.70","15,861.60","15,687.80","15,799.10","444,900"
28-Jun-22,"15,757.45","15,892.10","15,710.15","15,850.20","251,900"
27-Jun-22,"15,926.20","15,927.45","15,815.50","15,832.05","210,900"
24-Jun-22,"15,657.40","15,749.25","15,619.45","15,699.25","219,600"
23-Jun-22,"15,451.55","15,628.45","15,367.50","15,556.65","259,200"
22-Jun-22,"15,545.65","15,565.40","15,385.95","15,413.30","220,900"
21-Jun-22,"15,455.95","15,707.25","15,419.85","15,638.80","262,800"
20-Jun-22,"15,334.50","15,382.50","15,191.10","15,350.15","260,000"
17-Jun-22,"15,272.65","15,400.40","15,183.40","15,293.50","342,600"
16-Jun-22,"15,832.25","15,863.15","15,335.10","15,360.60","264,700"
15-Jun-22,"15,729.25","15,783.65","15,678.90","15,692.15","183,000"
14-Jun-22,"15,674.25","15,858.00","15,659.45","15,732.10","225,400"
13-Jun-22,"15,877.55","15,886.15","15,684.00","15,774.40","225,500"
10-Jun-22,"16,283.95","16,324.70","16,172.60","16,201.80","189,700"
9-Jun-22,"16,263.85","16,492.80","16,243.85","16,478.10","205,000"
8-Jun-22,"16,474.95","16,514.30","16,293.35","16,356.25","243,500"
7-Jun-22,"16,469.60","16,487.25","16,347.10","16,416.35","233,800"
6-Jun-22,"16,530.70","16,610.95","16,444.55","16,569.55","233,600"
3-Jun-22,"16,761.65","16,793.85","16,567.90","16,584.30","245,500"
2-Jun-22,"16,481.65","16,646.40","16,443.05","16,628.00","236,000"
1-Jun-22,"16,594.40","16,649.20","16,438.85","16,522.75","249,600"
31-May-22,"16,578.45","16,690.75","16,521.90","16,584.55","651,600"
30-May-22,"16,527.90","16,695.50","16,506.15","16,661.40","251,400"
27-May-22,"16,296.60","16,370.60","16,221.95","16,352.45","274,100"
26-May-22,"16,105.00","16,204.45","15,903.70","16,170.15","314,300"
25-May-22,"16,196.35","16,223.35","16,006.95","16,025.80","243,300"
24-May-22,"16,225.55","16,262.80","16,078.60","16,125.15","249,800"
23-May-22,"16,290.95","16,414.70","16,185.75","16,214.70","293,800"
20-May-22,"16,043.80","16,283.05","16,003.85","16,266.15","252,400"
19-May-22,"15,917.40","15,984.75","15,775.20","15,809.40","313,900"
18-May-22,"16,318.15","16,399.80","16,211.20","16,240.30","290,400"
17-May-22,"15,912.60","16,284.25","15,900.80","16,259.30","295,700"
16-May-22,"15,845.10","15,977.95","15,739.65","15,842.30","217,600"
13-May-22,"15,977.00","16,083.60","15,740.85","15,782.15","369,100"
12-May-22,"16,021.10","16,041.95","15,735.75","15,808.00","314,900"
11-May-22,"16,270.05","16,318.75","15,992.60","16,167.10","284,300"
10-May-22,"16,248.90","16,404.55","16,197.30","16,240.05","283,100"
9-May-22,"16,227.70","16,403.70","16,142.10","16,301.85","288,400"
6-May-22,"16,415.55","16,484.20","16,340.90","16,411.25","300,500"
5-May-22,"16,854.75","16,945.70","16,651.85","16,682.65","265,800"
4-May-22,"17,096.60","17,132.85","16,623.95","16,677.60","310,600"
2-May-22,"16,924.45","17,092.25","16,917.25","17,069.10","278,200"
29-Apr-22,"17,329.25","17,377.65","17,053.25","17,102.55","336,200"
28-Apr-22,"17,189.50","17,322.50","17,071.05","17,245.05","312,900"
27-Apr-22,"17,073.35","17,110.70","16,958.45","17,038.40","265,100"
26-Apr-22,"17,121.30","17,223.85","17,064.45","17,200.80","261,100"
25-Apr-22,"17,009.05","17,054.30","16,888.70","16,953.95","275,700"
22-Apr-22,"17,242.75","17,315.30","17,149.20","17,171.95","262,700"
21-Apr-22,"17,234.60","17,414.70","17,215.50","17,392.60","285,200"
20-Apr-22,"17,045.25","17,186.90","16,978.95","17,136.55","286,100"
19-Apr-22,"17,258.95","17,275.65","16,824.70","16,958.65","401,400"
18-Apr-22,"17,183.45","17,237.75","17,067.85","17,173.65","376,100"
13-Apr-22,"17,599.90","17,663.65","17,457.40","17,475.65","245,100"
12-Apr-22,"17,584.85","17,595.30","17,442.35","17,530.30","266,000"
11-Apr-22,"17,740.90","17,779.05","17,650.95","17,674.95","251,700"
8-Apr-22,"17,698.15","17,842.75","17,600.55","17,784.35","274,400"
7-Apr-22,"17,723.30","17,787.50","17,623.70","17,639.55","308,800"
6-Apr-22,"17,842.75","17,901.00","17,779.85","17,807.65","328,800"
5-Apr-22,"18,080.60","18,095.45","17,921.55","17,957.40","283,500"
4-Apr-22,"17,809.10","18,114.65","17,791.40","18,053.40","345,500"
1-Apr-22,"17,436.90","17,703.70","17,422.70","17,670.45","291,800"
31-Mar-22,"17,519.20","17,559.80","17,435.20","17,464.75","281,100"
30-Mar-22,"17,468.15","17,522.50","17,387.20","17,498.25","505,000"
29-Mar-22,"17,297.20","17,343.65","17,235.70","17,325.30","235,100"
28-Mar-22,"17,181.85","17,235.10","17,003.90","17,222.00","253,200"
25-Mar-22,"17,289.00","17,294.90","17,076.55","17,153.00","237,100"
24-Mar-22,"17,094.95","17,291.75","17,091.15","17,222.75","290,300"
23-Mar-22,"17,405.05","17,442.40","17,199.60","17,245.65","292,100"
22-Mar-22,"17,120.40","17,334.40","17,006.30","17,315.50","338,300"
21-Mar-22,"17,329.50","17,353.35","17,096.40","17,117.60","285,500"
17-Mar-22,"17,202.90","17,344.60","17,175.75","17,287.05","448,300"
16-Mar-22,"16,876.65","16,987.90","16,837.85","16,975.35","260,000"
15-Mar-22,"16,900.65","16,927.75","16,555.00","16,663.00","381,600"
14-Mar-22,"16,633.70","16,887.95","16,606.50","16,871.30","314,700"
11-Mar-22,"16,528.80","16,694.40","16,470.90","16,630.45","343,700"
10-Mar-22,"16,757.10","16,757.30","16,447.90","16,594.90","486,400"
9-Mar-22,"16,078.00","16,418.05","15,990.00","16,345.35","462,200"
8-Mar-22,"15,747.75","16,028.75","15,671.45","16,013.45","543,600"
7-Mar-22,"15,867.95","15,944.60","15,711.45","15,863.15","585,400"
4-Mar-22,"16,339.45","16,456.00","16,133.80","16,245.35","456,100"
3-Mar-22,"16,723.20","16,768.95","16,442.95","16,498.05","442,100"
2-Mar-22,"16,593.10","16,678.50","16,478.65","16,605.95","517,700"
28-Feb-22,"16,481.60","16,815.90","16,356.30","16,793.90","404,200"
25-Feb-22,"16,515.65","16,748.80","16,478.30","16,658.40","329,800"
24-Feb-22,"16,548.90","16,705.25","16,203.25","16,247.95","458,000"
23-Feb-22,"17,194.50","17,220.70","17,027.85","17,063.25","200,200"
