date,open,high,low,close,volume
22-Feb-22,"16,847.95","17,148.55","16,843.80","17,092.20","300,100"
21-Feb-22,"17,192.25","17,351.05","17,070.70","17,206.65","215,200"
18-Feb-22,"17,236.05","17,380.80","17,219.20","17,276.30","189,600"
17-Feb-22,"17,396.55","17,442.90","17,235.85","17,304.60","232,100"
16-Feb-22,"17,408.45","17,490.60","17,257.70","17,322.20","244,500"
15-Feb-22,"16,933.25","17,375.00","16,839.25","17,352.45","298,700"
14-Feb-22,"17,076.15","17,099.50","16,809.65","16,842.80","305,500"
11-Feb-22,"17,451.00","17,454.75","17,303.00","17,374.75","253,100"
10-Feb-22,"17,554.10","17,639.45","17,427.15","17,605.85","273,600"
9-Feb-22,"17,370.10","17,477.15","17,339.00","17,463.80","236,400"
8-Feb-22,"17,279.85","17,306.45","17,043.65","17,266.75","268,500"
7-Feb-22,"17,456.30","17,536.75","17,119.40","17,213.60","265,000"
4-Feb-22,"17,590.20","17,617.80","17,462.55","17,516.30","261,400"
3-Feb-22,"17,767.75","17,781.15","17,511.15","17,560.20","226,600"
2-Feb-22,"17,706.20","17,794.60","17,674.80","17,780.00","271,200"
1-Feb-22,"17,529.45","17,622.40","17,244.55","17,576.85","386,400"
31-Jan-22,"17,301.05","17,410.00","17,264.15","17,339.85","321,700"
28-Jan-22,"17,208.30","17,373.50","17,077.10","17,101.95","355,300"
27-Jan-22,"17,062.00","17,182.50","16,866.75","17,110.15","395,600"
25-Jan-22,"17,001.55","17,309.15","16,836.80","17,277.95","326,500"
24-Jan-22,"17,575.15","17,599.40","16,997.85","17,149.10","323,800"
21-Jan-22,"17,613.70","17,707.60","17,485.85","17,617.15","277,600"
20-Jan-22,"17,921.00","17,943.70","17,648.45","17,757.00","258,100"
19-Jan-22,"18,129.20","18,129.20","17,884.90","17,938.40","276,700"
18-Jan-22,"18,337.20","18,350.95","18,085.90","18,113.05","227,500"
17-Jan-22,"18,235.65","18,321.55","18,228.75","18,308.10","266,700"
14-Jan-22,"18,185.00","18,286.95","18,119.65","18,255.75","229,500"
13-Jan-22,"18,257.00","18,272.25","18,163.80","18,257.80","303,700"
12-Jan-22,"18,170.40","18,227.95","18,128.80","18,212.35","245,000"
11-Jan-22,"17,997.75","18,081.25","17,964.40","18,055.75","220,200"
10-Jan-22,"17,913.30","18,017.45","17,879.15","18,003.30","232,400"
7-Jan-22,"17,797.60","17,905.00","17,704.55","17,812.70","239,300"
6-Jan-22,"17,768.50","17,797.95","17,655.55","17,745.90","236,500"
5-Jan-22,"17,820.10","17,944.70","17,748.85","17,925.25","251,500"
4-Jan-22,"17,681.40","17,827.60","17,593.55","17,805.25","247,400"
3-Jan-22,"17,387.15","17,646.65","17,383.30","17,625.70","200,500"
31-Dec-21,"17,244.50","17,400.80","17,238.50","17,354.05","167,000"
30-Dec-21,"17,201.45","17,264.05","17,146.35","17,203.95","320,800"
29-Dec-21,"17,220.10","17,285.95","17,176.65","17,213.60","161,700"
28-Dec-21,"17,177.60","17,250.25","17,161.15","17,233.25","176,000"
27-Dec-21,"16,937.75","17,112.05","16,833.20","17,086.25","144,800"
24-Dec-21,"17,149.50","17,155.60","16,909.60","17,003.75","182,600"
23-Dec-21,"17,066.80","17,118.65","17,015.55","17,072.60","197,000"
22-Dec-21,"16,865.55","16,971.00","16,819.50","16,955.45","207,900"
21-Dec-21,"16,773.15","16,936.40","16,688.25","16,770.85","241,000"
20-Dec-21,"16,824.25","16,840.10","16,410.20","16,614.20","330,600"
17-Dec-21,"17,276.00","17,298.15","16,966.45","16,985.20","354,600"
16-Dec-21,"17,373.00","17,379.35","17,184.95","17,248.40","219,500"
15-Dec-21,"17,323.65","17,351.20","17,192.20","17,221.40","215,000"
14-Dec-21,"17,283.20","17,376.20","17,225.80","17,324.90","271,000"
13-Dec-21,"17,619.10","17,639.50","17,355.95","17,368.25","256,600"
10-Dec-21,"17,476.05","17,534.35","17,405.25","17,511.30","204,500"
9-Dec-21,"17,524.40","17,543.25","17,379.60","17,516.85","237,200"
8-Dec-21,"17,315.25","17,484.60","17,308.95","17,469.75","257,800"
7-Dec-21,"17,044.10","17,251.65","16,987.75","17,176.70","254,100"
6-Dec-21,"17,209.05","17,216.75","16,891.70","16,912.25","231,700"
3-Dec-21,"17,424.90","17,489.80","17,180.80","17,196.70","292,500"
2-Dec-21,"17,183.20","17,420.35","17,149.30","17,401.65","279,900"
1-Dec-21,"17,104.40","17,213.05","17,064.25","17,166.90","295,500"
30-Nov-21,"17,051.15","17,324.65","16,931.40","16,983.20","498,000"
29-Nov-21,"17,055.80","17,160.70","16,782.40","17,053.95","348,900"
26-Nov-21,"17,338.75","17,355.40","16,985.70","17,026.45","356,300"
25-Nov-21,"17,417.30","17,564.35","17,351.70","17,536.25","255,900"
24-Nov-21,"17,550.05","17,600.60","17,354.00","17,415.05","298,100"
23-Nov-21,"17,281.75","17,553.70","17,216.10","17,503.35","308,800"
22-Nov-21,"17,796.25","17,805.25","17,280.45","17,416.55","356,400"
18-Nov-21,"17,890.55","17,945.60","17,688.50","17,764.80","278,400"
17-Nov-21,"17,939.35","18,022.65","17,879.25","17,898.65","295,700"
16-Nov-21,"18,127.05","18,132.65","17,958.80","17,999.20","267,400"
15-Nov-21,"18,140.95","18,210.15","18,071.30","18,109.45","280,400"
12-Nov-21,"17,977.60","18,123.00","17,905.90","18,102.75","249,100"
11-Nov-21,"17,967.45","17,971.35","17,798.20","17,873.60","232,100"
10-Nov-21,"17,973.45","18,061.25","17,915.00","18,017.20","261,400"
9-Nov-21,"18,084.35","18,112.60","17,983.05","18,044.25","270,200"
8-Nov-21,"18,040.20","18,087.80","17,836.10","18,068.55","338,900"
4-Nov-21,"17,935.05","17,947.55","17,900.60","17,916.80","48,500"
3-Nov-21,"17,947.95","17,988.75","17,757.95","17,829.20","331,000"
2-Nov-21,"17,970.90","18,012.25","17,847.60","17,888.95","296,400"
1-Nov-21,"17,783.15","17,954.10","17,697.10","17,929.65","281,200"
29-Oct-21,"17,833.05","17,915.85","17,613.10","17,671.65","336,500"
28-Oct-21,"18,187.65","18,190.70","17,799.45","17,857.25","374,200"
27-Oct-21,"18,295.85","18,342.05","18,167.90","18,210.95","335,200"
26-Oct-21,"18,154.50","18,310.45","18,099.30","18,268.40","341,400"
25-Oct-21,"18,229.50","18,241.40","17,968.50","18,125.40","418,700"
22-Oct-21,"18,230.70","18,314.25","18,034.35","18,114.90","324,700"
21-Oct-21,"18,382.70","18,384.20","18,048.00","18,178.10","365,900"
20-Oct-21,"18,439.90","18,458.30","18,209.35","18,266.60","371,300"
19-Oct-21,"18,602.35","18,604.45","18,377.70","18,418.75","368,200"
18-Oct-21,"18,500.10","18,543.15","18,445.30","18,477.05","469,900"
14-Oct-21,"18,272.85","18,350.75","18,248.70","18,338.55","538,700"
13-Oct-21,"18,097.85","18,197.80","18,050.75","18,161.75","506,700"
12-Oct-21,"17,915.80","18,008.65","17,864.95","17,991.95","355,600"
11-Oct-21,"17,867.55","18,041.95","17,839.10","17,945.95","375,800"
8-Oct-21,"17,886.85","17,941.85","17,840.35","17,895.20","324,100"
7-Oct-21,"17,810.55","17,857.55","17,763.80","17,790.35","419,900"
6-Oct-21,"17,861.50","17,884.60","17,613.15","17,646.00","395,800"
5-Oct-21,"17,661.35","17,833.45","17,640.90","17,822.30","427,000"
4-Oct-21,"17,615.55","17,750.90","17,581.35","17,691.25","295,800"
1-Oct-21,"17,531.90","17,557.15","17,452.90","17,532.05","305,800"
30-Sep-21,"17,718.90","17,742.15","17,585.35","17,618.15","378,600"
29-Sep-21,"17,657.95","17,781.75","17,608.15","17,711.30","562,200"
28-Sep-21,"17,906.45","17,912.85","17,576.10","17,748.60","398,000"
27-Sep-21,"17,932.20","17,943.50","17,802.90","17,855.10","295,700"
24-Sep-21,"17,897.45","17,947.65","17,819.40","17,853.20","360,100"
23-Sep-21,"17,670.85","17,843.90","17,646.55","17,822.95","320,500"
22-Sep-21,"17,580.90","17,610.45","17,524.00","17,546.65","295,200"
21-Sep-21,"17,450.50","17,578.35","17,326.10","17,562.00","363,600"
20-Sep-21,"17,443.85","17,622.75","17,361.80","17,396.90","339,100"
17-Sep-21,"17,709.65","17,792.95","17,537.65","17,585.15","508,300"
16-Sep-21,"17,539.20","17,644.60","17,510.45","17,629.50","503,300"
15-Sep-21,"17,387.65","17,532.70","17,386.90","17,519.45","388,200"
14-Sep-21,"17,420.35","17,438.55","17,367.05","17,380.00","230,400"
13-Sep-21,"17,363.55","17,378.35","17,269.15","17,355.30","241,100"
9-Sep-21,"17,312.85","17,379.65","17,302.70","17,369.25","241,500"
8-Sep-21,"17,375.75","17,383.40","17,254.20","17,353.50","252,700"
7-Sep-21,"17,401.55","17,436.50","17,287.00","17,362.10","243,400"
6-Sep-21,"17,399.35","17,429.55","17,345.55","17,377.80","228,000"
3-Sep-21,"17,262.45","17,340.10","17,212.20","17,323.60","261,400"
2-Sep-21,"17,095.40","17,245.50","17,059.70","17,234.15","242,400"
1-Sep-21,"17,185.60","17,225.75","17,055.05","17,076.25","301,900"
31-Aug-21,"16,947.50","17,153.50","16,915.85","17,132.20","464,400"
30-Aug-21,"16,775.85","16,951.50","16,764.85","16,931.05","283,500"
27-Aug-21,"16,642.55","16,722.05","16,565.60","16,705.20","217,400"
26-Aug-21,"16,627.95","16,683.70","16,603.40","16,636.90","253,500"
25-Aug-21,"16,654.00","16,712.45","16,617.50","16,634.65","265,900"
24-Aug-21,"16,561.40","16,647.10","16,495.30","16,624.60","275,400"
23-Aug-21,"16,592.25","16,592.50","16,395.70","16,496.45","275,600"
20-Aug-21,"16,382.50","16,509.55","16,376.05","16,450.50","350,800"
18-Aug-21,"16,691.95","16,701.85","16,535.85","16,568.85","251,800"
17-Aug-21,"16,545.25","16,628.55","16,495.40","16,614.60","297,400"
16-Aug-21,"16,518.40","16,589.40","16,480.75","16,563.05","254,000"
13-Aug-21,"16,385.70","16,543.60","16,376.30","16,529.10","321,900"
12-Aug-21,"16,303.65","16,375.50","16,286.90","16,364.40","280,200"
11-Aug-21,"16,327.30","16,338.75","16,162.55","16,282.25","277,900"
10-Aug-21,"16,274.80","16,359.25","16,202.25","16,280.10","288,000"
9-Aug-21,"16,281.35","16,320.75","16,179.05","16,258.25","240,500"
6-Aug-21,"16,304.40","16,336.75","16,223.30","16,238.20","320,100"
5-Aug-21,"16,288.95","16,349.45","16,210.30","16,294.60","418,200"
4-Aug-21,"16,195.25","16,290.20","16,176.15","16,258.80","427,300"
3-Aug-21,"15,951.55","16,146.90","15,914.35","16,130.75","341,300"
2-Aug-21,"15,874.90","15,892.90","15,834.65","15,885.15","244,800"
30-Jul-21,"15,800.60","15,862.80","15,744.85","15,763.05","400,000"
29-Jul-21,"15,762.70","15,817.35","15,737.80","15,778.45","401,600"
28-Jul-21,"15,761.55","15,767.50","15,513.45","15,709.40","318,600"
27-Jul-21,"15,860.50","15,881.55","15,701.00","15,746.45","311,000"
26-Jul-21,"15,849.30","15,893.35","15,797.00","15,824.45","267,100"
23-Jul-21,"15,856.80","15,899.80","15,768.40","15,856.05","294,100"
22-Jul-21,"15,736.60","15,834.80","15,726.40","15,824.05","265,300"
20-Jul-21,"15,703.95","15,728.45","15,578.55","15,632.10","274,300"
19-Jul-21,"15,754.50","15,836.90","15,707.50","15,752.40","242,100"
16-Jul-21,"15,958.35","15,962.25","15,882.60","15,923.40","276,300"
15-Jul-21,"15,872.15","15,952.35","15,855.00","15,924.20","284,900"
14-Jul-21,"15,808.70","15,877.35","15,764.20","15,853.95",-
13-Jul-21,"15,794.00","15,820.80","15,744.60","15,812.35","246,700"
12-Jul-21,"15,766.80","15,789.20","15,644.75","15,692.60","216,300"
9-Jul-21,"15,688.25","15,730.85","15,632.75","15,689.80","243,200"
8-Jul-21,"15,855.40","15,885.75","15,682.90","15,727.90","307,900"
7-Jul-21,"15,819.60","15,893.55","15,779.70","15,879.65","329,300"
6-Jul-21,"15,813.75","15,914.20","15,801.00","15,818.25","391,400"
5-Jul-21,"15,793.40","15,845.95","15,762.05","15,834.35","207,000"
2-Jul-21,"15,705.85","15,738.35","15,635.95","15,722.20","254,800"
1-Jul-21,"15,755.05","15,755.55","15,667.05","15,680.00","224,900"
30-Jun-21,"15,776.90","15,839.10","15,708.75","15,721.50","262,400"
29-Jun-21,"15,807.50","15,835.90","15,724.05","15,748.45","360,300"
28-Jun-21,"15,915.35","15,915.65","15,792.15","15,814.70","255,100"
25-Jun-21,"15,839.35","15,870.80","15,772.30","15,860.35","314,600"
24-Jun-21,"15,737.30","15,821.40","15,702.70","15,790.45","316,700"
23-Jun-21,"15,862.80","15,862.95","15,673.95","15,686.95","287,500"
22-Jun-21,"15,840.50","15,895.75","15,752.10","15,772.75","322,200"
21-Jun-21,"15,525.85","15,765.15","15,505.65","15,746.50","351,500"
18-Jun-21,"15,756.50","15,761.50","15,450.90","15,683.35","640,800"
17-Jun-21,"15,648.30","15,769.35","15,616.75","15,691.40","357,600"
16-Jun-21,"15,847.50","15,880.85","15,742.60","15,767.55","340,200"
15-Jun-21,"15,866.95","15,901.60","15,842.40","15,869.25","323,300"
14-Jun-21,"15,791.40","15,823.05","15,606.50","15,811.85","392,900"
11-Jun-21,"15,796.45","15,835.55","15,749.80","15,799.35","363,000"
10-Jun-21,"15,692.10","15,751.25","15,648.50","15,737.75","298,300"
9-Jun-21,"15,766.30","15,800.45","15,566.90","15,635.35","457,900"
8-Jun-21,"15,773.90","15,778.80","15,680.00","15,740.10","378,200"
7-Jun-21,"15,725.10","15,773.45","15,678.10","15,751.65","394,000"
4-Jun-21,"15,712.50","15,733.60","15,622.35","15,670.25","414,200"
3-Jun-21,"15,655.55","15,705.10","15,611.00","15,690.35","410,200"
2-Jun-21,"15,520.35","15,597.45","15,459.85","15,576.20","428,600"
1-Jun-21,"15,629.65","15,660.75","15,528.30","15,574.85","409,600"
31-May-21,"15,437.75","15,606.35","15,374.00","15,582.80","436,000"
28-May-21,"15,421.20","15,469.65","15,394.75","15,435.65","468,100"
27-May-21,"15,323.95","15,384.55","15,272.50","15,337.85",-
26-May-21,"15,257.05","15,319.90","15,194.95","15,301.45","384,000"
25-May-21,"15,291.75","15,293.85","15,163.40","15,208.45","441,500"
24-May-21,"15,211.35","15,256.25","15,145.45","15,197.70","579,800"
21-May-21,"14,987.80","15,190.00","14,985.85","15,175.30","572,900"
20-May-21,"15,042.60","15,069.80","14,884.90","14,906.05","480,300"
19-May-21,"15,058.60","15,133.40","15,008.85","15,030.15","569,100"
18-May-21,"15,067.20","15,137.25","15,043.70","15,108.10","583,900"
17-May-21,"14,756.25","14,938.00","14,725.35","14,923.15","546,400"
14-May-21,"14,749.40","14,749.65","14,591.90","14,677.80","620,700"
12-May-21,"14,823.55","14,824.05","14,649.70","14,696.50","643,800"
11-May-21,"14,789.70","14,900.00","14,771.40","14,850.75","647,400"
10-May-21,"14,928.25","14,966.90","14,892.50","14,942.35","522,000"
7-May-21,"14,816.85","14,863.05","14,765.50","14,823.15","488,000"
6-May-21,"14,668.35","14,743.90","14,611.50","14,724.80","467,800"
5-May-21,"14,604.15","14,637.90","14,506.60","14,617.85","455,900"
4-May-21,"14,687.25","14,723.40","14,461.50","14,496.50","503,400"
3-May-21,"14,481.05","14,673.85","14,416.25","14,634.15","448,900"
30-Apr-21,"14,747.35","14,855.45","14,601.70","14,631.10","613,900"
29-Apr-21,"14,979.00","15,044.35","14,814.45","14,894.90","517,500"
28-Apr-21,"14,710.50","14,890.25","14,694.95","14,864.55","457,000"
27-Apr-21,"14,493.80","14,667.55","14,484.85","14,653.05","451,800"
26-Apr-21,"14,449.45","14,557.50","14,421.30","14,485.00","452,700"
23-Apr-21,"14,326.35","14,461.15","14,273.30","14,341.35","498,100"
22-Apr-21,"14,219.15","14,424.75","14,151.40","14,406.15","524,600"
20-Apr-21,"14,526.70","14,526.95","14,207.30","14,296.40","467,400"
19-Apr-21,"14,306.60","14,382.30","14,191.40","14,359.45","512,300"
16-Apr-21,"14,599.60","14,697.70","14,559.00","14,617.85","577,200"
15-Apr-21,"14,522.40","14,597.55","14,353.20","14,581.45","568,000"
13-Apr-21,"14,364.90","14,528.90","14,274.90","14,504.80","605,100"
12-Apr-21,"14,644.65","14,652.50","14,248.70","14,310.80","650,200"
9-Apr-21,"14,882.65","14,918.45","14,785.65","14,834.85","504,100"
8-Apr-21,"14,875.65","14,984.15","14,821.10","14,873.80","514,800"
7-Apr-21,"14,716.45","14,879.80","14,649.85","14,819.05",-
6-Apr-21,"14,737.00","14,779.10","14,573.90","14,683.50","475,300"
5-Apr-21,"14,837.70","14,849.85","14,459.50","14,637.80","509,700"
1-Apr-21,"14,798.40","14,883.20","14,692.45","14,867.35","445,000"
31-Mar-21,"14,811.85","14,813.75","14,670.25","14,690.70","463,900"
30-Mar-21,"14,628.50","14,876.30","14,617.60","14,845.10","594,500"
26-Mar-21,"14,506.30","14,572.90","14,414.25","14,507.30","481,000"
25-Mar-21,"14,570.90","14,575.60","14,264.40","14,324.90","606,800"
24-Mar-21,"14,712.45","14,752.35","14,535.00","14,549.40","456,400"
23-Mar-21,"14,768.55","14,878.60","14,707.00","14,814.75","474,200"
22-Mar-21,"14,736.30","14,763.90","14,597.85","14,736.40","459,000"
19-Mar-21,"14,471.15","14,788.25","14,350.10","14,744.00","919,200"
18-Mar-21,"14,855.50","14,875.20","14,478.60","14,557.85","542,200"
17-Mar-21,"14,946.55","14,956.55","14,696.05","14,721.30",100
16-Mar-21,"14,996.10","15,051.60","14,890.65","14,910.45",100
15-Mar-21,"15,048.40","15,048.40","14,745.85","14,929.50","467,500"
12-Mar-21,"15,321.15","15,336.30","14,953.60","15,030.95","493,200"
10-Mar-21,"15,202.15","15,218.45","15,100.85","15,174.80","404,600"
9-Mar-21,"15,049.90","15,126.85","14,925.45","15,098.40","675,300"
8-Mar-21,"15,002.45","15,111.15","14,919.90","14,956.20",-
5-Mar-21,"14,977.95","15,092.35","14,862.10","14,938.10","640,700"
4-Mar-21,"15,026.75","15,202.35","14,980.20","15,080.75","534,900"
3-Mar-21,"15,064.40","15,273.15","14,995.80","15,245.60","544,200"
2-Mar-21,"14,865.30","14,959.10","14,760.80","14,919.10","621,700"
1-Mar-21,"14,702.50","14,806.80","14,638.55","14,761.55","507,300"
26-Feb-21,"14,888.60","14,919.45","14,467.75","14,529.15","1,103,600"
25-Feb-21,"15,079.85","15,176.50","15,065.35","15,097.35","803,900"
24-Feb-21,"14,729.15","15,008.80","14,504.50","14,982.00","403,800"
23-Feb-21,"14,782.25","14,854.50","14,651.85","14,707.80","744,100"
22-Feb-21,"14,999.05","15,010.10","14,635.05","14,675.70","609,900"
19-Feb-21,"15,074.80","15,144.05","14,898.20","14,981.75","712,200"
18-Feb-21,"15,238.70","15,250.75","15,078.05","15,118.95","770,600"
17-Feb-21,"15,279.90","15,314.30","15,170.75","15,208.90","504,800"
16-Feb-21,"15,371.45","15,431.75","15,242.20","15,313.45","648,500"
15-Feb-21,"15,270.30","15,340.15","15,243.40","15,314.70","456,000"
12-Feb-21,"15,186.20","15,243.50","15,081.00","15,163.30","571,800"
11-Feb-21,"15,073.25","15,188.50","15,065.40","15,173.30","500,100"
10-Feb-21,"15,119.05","15,168.25","14,977.20","15,106.50","624,800"
9-Feb-21,"15,164.15","15,257.10","15,064.30","15,109.30","713,300"
8-Feb-21,"15,064.30","15,159.90","15,041.05","15,115.80","671,200"
5-Feb-21,"14,952.60","15,014.65","14,864.75","14,924.25","935,600"
4-Feb-21,"14,789.05","14,913.70","14,714.75","14,895.65","884,700"
3-Feb-21,"14,754.90","14,868.85","14,574.15","14,789.95","869,500"
2-Feb-21,"14,481.10","14,731.70","14,469.15","14,647.85","915,000"
1-Feb-21,"13,758.60","14,336.35","13,661.75","14,281.20","870,500"
29-Jan-21,"13,946.60","13,966.85","13,596.75","13,634.60","753,200"
28-Jan-21,"13,810.40","13,898.25","13,713.25","13,817.55","637,900"
27-Jan-21,"14,237.95","14,237.95","13,929.30","13,967.50","660,700"
25-Jan-21,"14,477.80","14,491.10","14,218.60","14,238.90","618,600"
22-Jan-21,"14,583.40","14,619.90","14,357.75","14,371.90","776,800"
21-Jan-21,"14,730.95","14,753.55","14,517.25","14,590.35","704,600"
20-Jan-21,"14,538.30","14,666.45","14,517.55","14,644.70","623,100"
19-Jan-21,"14,371.65","14,546.05","14,350.85","14,521.15","546,100"
18-Jan-21,"14,453.30","14,459.15","14,222.80","14,281.30","762,000"
15-Jan-21,"14,594.35","14,617.45","14,357.85","14,433.70","789,600"
14-Jan-21,"14,550.05","14,617.80","14,471.50","14,595.60","620,200"
13-Jan-21,"14,639.80","14,653.35","14,435.70","14,564.85","874,000"
12-Jan-21,"14,473.80","14,590.65","14,432.85","14,563.45","929,600"
11-Jan-21,"14,474.05","14,498.20","14,383.10","14,484.75","672,900"
8-Jan-21,"14,258.40","14,367.30","14,221.65","14,347.25","613,500"
7-Jan-21,"14,253.75","14,256.25","14,123.10","14,137.35","559,200"
6-Jan-21,"14,240.95","14,244.15","14,039.90","14,146.25","632,300"
5-Jan-21,"14,075.15","14,215.60","14,048.15","14,199.50","492,500"
4-Jan-21,"14,104.35","14,147.95","13,953.75","14,132.90","495,000"
1-Jan-21,"13,996.10","14,049.85","13,991.35","14,018.50","358,100"
31-Dec-20,"13,970.00","14,024.85","13,936.45","13,981.75","452,400"
30-Dec-20,"13,980.90","13,997.00","13,864.95","13,981.95","380,700"
29-Dec-20,"13,910.35","13,967.60","13,859.90","13,932.60","439,600"
28-Dec-20,"13,815.15","13,885.30","13,811.55","13,873.20","403,600"
24-Dec-20,"13,672.15","13,771.75","13,626.90","13,749.25","471,400"
23-Dec-20,"13,473.50","13,619.45","13,432.20","13,601.10","458,700"
22-Dec-20,"13,373.65","13,492.05","13,192.90","13,466.30","696,200"
21-Dec-20,"13,741.90","13,777.50","13,131.45","13,328.40","687,300"
18-Dec-20,"13,764.40","13,772.85","13,658.60","13,760.55","519,400"
17-Dec-20,"13,713.55","13,773.25","13,673.55","13,740.70","416,000"
16-Dec-20,"13,663.10","13,692.35","13,606.45","13,682.70","462,200"
15-Dec-20,"13,547.20","13,589.65","13,447.05","13,567.85","497,600"
14-Dec-20,"13,571.45","13,597.50","13,472.45","13,558.15","558,400"
11-Dec-20,"13,512.30","13,579.35","13,402.85","13,513.85","787,700"
10-Dec-20,"13,488.50","13,503.55","13,399.30","13,478.30","553,400"
9-Dec-20,"13,458.10","13,548.90","13,449.60","13,529.10","502,600"
8-Dec-20,"13,393.85","13,435.45","13,311.05","13,392.95","543,200"
7-Dec-20,"13,264.85","13,366.65","13,241.95","13,355.75","591,700"
4-Dec-20,"13,177.40","13,280.05","13,152.85","13,258.55","640,500"
3-Dec-20,"13,215.30","13,216.60","13,107.90","13,133.90","713,700"
2-Dec-20,"13,121.40","13,128.50","12,983.55","13,113.75","717,700"
1-Dec-20,"13,062.20","13,128.40","12,962.80","13,109.05","583,600"
27-Nov-20,"13,012.05","13,035.30","12,914.30","12,968.95","1,162,400"
26-Nov-20,"12,906.45","13,018.00","12,790.40","12,987.00","549,800"
25-Nov-20,"13,130.00","13,145.85","12,833.65","12,858.40","679,000"
24-Nov-20,"13,002.60","13,079.10","12,978.00","13,055.15","571,900"
